case_id,param_i,param_j,correlation
335,film_plasma_freq_thz,film_plasma_freq_thz,1.0
335,film_plasma_freq_thz,film_gamma_thz,-0.14397747515946485
335,film_gamma_thz,film_thickness_um,-0.2192202409860771
335,film_gamma_thz,film_plasma_freq_thz,-0.14397747515946485
335,film_gamma_thz,film_gamma_thz,1.0
336,film_thickness_um,film_thickness_um,1.0
336,film_thickness_um,film_plasma_freq_thz,0.8504169936570415
336,film_thickness_um,film_gamma_thz,-0.3035736690895487
336,film_plasma_freq_thz,film_thickness_um,0.8504169936570415
336,film_plasma_freq_thz,film_plasma_freq_thz,1.0
336,film_plasma_freq_thz,film_gamma_thz,-0.1429983847361314
336,film_gamma_thz,film_thickness_um,-0.3035736690895487
336,film_gamma_thz,film_plasma_freq_thz,-0.1429983847361314
336,film_gamma_thz,film_gamma_thz,1.0
337,film_thickness_um,film_thickness_um,1.0
337,film_thickness_um,film_plasma_freq_thz,0.848815008723676
337,film_thickness_um,film_gamma_thz,-0.2855686740915174
337,film_plasma_freq_thz,film_thickness_um,0.848815008723676
337,film_plasma_freq_thz,film_plasma_freq_thz,1.0
337,film_plasma_freq_thz,film_gamma_thz,-0.12989430143425157
337,film_gamma_thz,film_thickness_um,-0.2855686740915174
337,film_gamma_thz,film_plasma_freq_thz,-0.12989430143425157
337,film_gamma_thz,film_gamma_thz,1.0
338,film_thickness_um,film_thickness_um,1.0
338,film_thickness_um,film_plasma_freq_thz,0.8471039252677632
338,film_thickness_um,film_gamma_thz,-0.26874660420324575
338,film_plasma_freq_thz,film_thickness_um,0.8471039252677632
338,film_plasma_freq_thz,film_plasma_freq_thz,1.0
338,film_plasma_freq_thz,film_gamma_thz,-0.11763959283790681
338,film_gamma_thz,film_thickness_um,-0.26874660420324575
338,film_gamma_thz,film_plasma_freq_thz,-0.11763959283790681
338,film_gamma_thz,film_gamma_thz,1.0
339,film_thickness_um,film_thickness_um,1.0
339,film_thickness_um,film_plasma_freq_thz,0.8452928597144264
339,film_thickness_um,film_gamma_thz,-0.2530123475828227
339,film_plasma_freq_thz,film_thickness_um,0.8452928597144264
339,film_plasma_freq_thz,film_plasma_freq_thz,1.0
339,film_plasma_freq_thz,film_gamma_thz,-0.10616872238292274
339,film_gamma_thz,film_thickness_um,-0.2530123475828227
339,film_gamma_thz,film_plasma_freq_thz,-0.10616872238292274
339,film_gamma_thz,film_gamma_thz,1.0
340,film_thickness_um,film_thickness_um,1.0
340,film_thickness_um,film_plasma_freq_thz,0.8433933315523856
340,film_thickness_um,film_gamma_thz,-0.23828745928257009
340,film_plasma_freq_thz,film_thickness_um,0.8433933315523856
340,film_plasma_freq_thz,film_plasma_freq_thz,1.0
340,film_plasma_freq_thz,film_gamma_thz,-0.09543051376893363
340,film_gamma_thz,film_thickness_um,-0.23828745928257009
340,film_gamma_thz,film_plasma_freq_thz,-0.09543051376893363
340,film_gamma_thz,film_gamma_thz,1.0
341,film_thickness_um,film_thickness_um,1.0
341,film_thickness_um,film_plasma_freq_thz,0.8414173969884747
341,film_thickness_um,film_gamma_thz,-0.22450236940690194
341,film_plasma_freq_thz,film_thickness_um,0.8414173969884747
341,film_plasma_freq_thz,film_plasma_freq_thz,1.0
341,film_plasma_freq_thz,film_gamma_thz,-0.08538019517555213
341,film_gamma_thz,film_thickness_um,-0.22450236940690194
341,film_gamma_thz,film_plasma_freq_thz,-0.08538019517555213
341,film_gamma_thz,film_gamma_thz,1.0
342,film_thickness_um,film_thickness_um,1.0
342,film_thickness_um,film_plasma_freq_thz,0.8393769456102533
342,film_thickness_um,film_gamma_thz,-0.2115916831491996
342,film_plasma_freq_thz,film_thickness_um,0.8393769456102533
342,film_plasma_freq_thz,film_plasma_freq_thz,1.0
342,film_plasma_freq_thz,film_gamma_thz,-0.07597587916985825
342,film_gamma_thz,film_thickness_um,-0.2115916831491996
342,film_gamma_thz,film_plasma_freq_thz,-0.07597587916985825
342,film_gamma_thz,film_gamma_thz,1.0
343,film_thickness_um,film_thickness_um,1.0
343,film_thickness_um,film_plasma_freq_thz,0.8372831084075082
343,film_thickness_um,film_gamma_thz,-0.1994983077732723
343,film_plasma_freq_thz,film_thickness_um,0.8372831084075082
343,film_plasma_freq_thz,film_plasma_freq_thz,1.0
343,film_plasma_freq_thz,film_gamma_thz,-0.06717951497036517
343,film_gamma_thz,film_thickness_um,-0.1994983077732723
343,film_gamma_thz,film_plasma_freq_thz,-0.06717951497036517
343,film_gamma_thz,film_gamma_thz,1.0
344,film_thickness_um,film_thickness_um,1.0
344,film_thickness_um,film_plasma_freq_thz,0.8351458357428557
344,film_thickness_um,film_gamma_thz,-0.18816404068772846
344,film_plasma_freq_thz,film_thickness_um,0.8351458357428557
344,film_plasma_freq_thz,film_plasma_freq_thz,1.0
344,film_plasma_freq_thz,film_gamma_thz,-0.05895217241032989
344,film_gamma_thz,film_thickness_um,-0.18816404068772846
344,film_gamma_thz,film_plasma_freq_thz,-0.05895217241032989
344,film_gamma_thz,film_gamma_thz,1.0
345,film_thickness_um,film_thickness_um,1.0
345,film_thickness_um,film_plasma_freq_thz,0.8329740923413642
345,film_thickness_um,film_gamma_thz,-0.17753856009601185
345,film_plasma_freq_thz,film_thickness_um,0.8329740923413642
345,film_plasma_freq_thz,film_plasma_freq_thz,1.0
345,film_plasma_freq_thz,film_gamma_thz,-0.05125832847292571
345,film_gamma_thz,film_thickness_um,-0.17753856009601185
345,film_gamma_thz,film_plasma_freq_thz,-0.05125832847292571
345,film_gamma_thz,film_gamma_thz,1.0
346,film_thickness_um,film_thickness_um,1.0
346,film_thickness_um,film_plasma_freq_thz,0.8307755252025211
346,film_thickness_um,film_gamma_thz,-0.1675703201438766
346,film_plasma_freq_thz,film_thickness_um,0.8307755252025211
346,film_plasma_freq_thz,film_plasma_freq_thz,1.0
346,film_plasma_freq_thz,film_gamma_thz,-0.04406181849546964
346,film_gamma_thz,film_thickness_um,-0.1675703201438766
346,film_gamma_thz,film_plasma_freq_thz,-0.04406181849546964
346,film_gamma_thz,film_gamma_thz,1.0
347,film_thickness_um,film_thickness_um,1.0
347,film_thickness_um,film_plasma_freq_thz,0.8285567822803228
347,film_thickness_um,film_gamma_thz,-0.1582134449421413
347,film_plasma_freq_thz,film_thickness_um,0.8285567822803228
347,film_plasma_freq_thz,film_plasma_freq_thz,1.0
347,film_plasma_freq_thz,film_gamma_thz,-0.037329066660428456
347,film_gamma_thz,film_thickness_um,-0.1582134449421413
347,film_gamma_thz,film_plasma_freq_thz,-0.037329066660428456
347,film_gamma_thz,film_gamma_thz,1.0
348,film_thickness_um,film_thickness_um,1.0
348,film_thickness_um,film_plasma_freq_thz,0.8263236147382133
348,film_thickness_um,film_gamma_thz,-0.14942471759025536
348,film_plasma_freq_thz,film_thickness_um,0.8263236147382133
348,film_plasma_freq_thz,film_plasma_freq_thz,1.0
348,film_plasma_freq_thz,film_gamma_thz,-0.031028091230998547
348,film_gamma_thz,film_thickness_um,-0.14942471759025536
348,film_gamma_thz,film_plasma_freq_thz,-0.031028091230998547
348,film_gamma_thz,film_gamma_thz,1.0
349,film_thickness_um,film_thickness_um,1.0
349,film_thickness_um,film_plasma_freq_thz,0.8240806914532153
349,film_thickness_um,film_gamma_thz,-0.14116979200284005
349,film_plasma_freq_thz,film_thickness_um,0.8240806914532153
349,film_plasma_freq_thz,film_plasma_freq_thz,1.0
349,film_plasma_freq_thz,film_gamma_thz,-0.02513376784602146
349,film_gamma_thz,film_thickness_um,-0.14116979200284005
349,film_gamma_thz,film_plasma_freq_thz,-0.02513376784602146
349,film_gamma_thz,film_gamma_thz,1.0
350,film_thickness_um,film_thickness_um,1.0
350,film_thickness_um,film_plasma_freq_thz,0.7848111519792342
350,film_thickness_um,film_gamma_thz,-0.057976785130510765
350,film_plasma_freq_thz,film_thickness_um,0.7848111519792342
350,film_plasma_freq_thz,film_plasma_freq_thz,1.0
350,film_plasma_freq_thz,film_gamma_thz,0.24020448134971562
350,film_gamma_thz,film_thickness_um,-0.057976785130510765
350,film_gamma_thz,film_plasma_freq_thz,0.24020448134971562
350,film_gamma_thz,film_gamma_thz,1.0
351,film_thickness_um,film_thickness_um,1.0
351,film_thickness_um,film_plasma_freq_thz,0.9113824412557504
351,film_thickness_um,film_gamma_thz,-0.5408894924212162
351,film_plasma_freq_thz,film_thickness_um,0.9113824412557504
351,film_plasma_freq_thz,film_plasma_freq_thz,1.0
351,film_plasma_freq_thz,film_gamma_thz,-0.4045569010326006
351,film_gamma_thz,film_thickness_um,-0.5408894924212162
351,film_gamma_thz,film_plasma_freq_thz,-0.4045569010326006
351,film_gamma_thz,film_gamma_thz,1.0
352,film_thickness_um,film_thickness_um,1.0
352,film_thickness_um,film_plasma_freq_thz,0.9207073308069705
352,film_thickness_um,film_gamma_thz,-0.39165167588416333
352,film_plasma_freq_thz,film_thickness_um,0.9207073308069705
352,film_plasma_freq_thz,film_plasma_freq_thz,1.0
352,film_plasma_freq_thz,film_gamma_thz,-0.30352960268246115
352,film_gamma_thz,film_thickness_um,-0.39165167588416333
352,film_gamma_thz,film_plasma_freq_thz,-0.30352960268246115
352,film_gamma_thz,film_gamma_thz,1.0
353,film_thickness_um,film_thickness_um,1.0
353,film_thickness_um,film_plasma_freq_thz,0.9140100551145303
353,film_thickness_um,film_gamma_thz,-0.34653112102990224
353,film_plasma_freq_thz,film_thickness_um,0.9140100551145303
353,film_plasma_freq_thz,film_plasma_freq_thz,1.0
353,film_plasma_freq_thz,film_gamma_thz,-0.2615181154751862
353,film_gamma_thz,film_thickness_um,-0.34653112102990224
353,film_gamma_thz,film_plasma_freq_thz,-0.2615181154751862
353,film_gamma_thz,film_gamma_thz,1.0
354,film_thickness_um,film_thickness_um,1.0
354,film_thickness_um,film_plasma_freq_thz,0.9082481105206773
354,film_thickness_um,film_gamma_thz,-0.31665373459655144
354,film_plasma_freq_thz,film_thickness_um,0.9082481105206773
354,film_plasma_freq_thz,film_plasma_freq_thz,1.0
354,film_plasma_freq_thz,film_gamma_thz,-0.23337610026994024
354,film_gamma_thz,film_thickness_um,-0.31665373459655144
354,film_gamma_thz,film_plasma_freq_thz,-0.23337610026994024
354,film_gamma_thz,film_gamma_thz,1.0
355,film_thickness_um,film_thickness_um,1.0
355,film_thickness_um,film_plasma_freq_thz,0.9026711639489078
355,film_thickness_um,film_gamma_thz,-0.2909297607379077
355,film_plasma_freq_thz,film_thickness_um,0.9026711639489078
355,film_plasma_freq_thz,film_plasma_freq_thz,1.0
355,film_plasma_freq_thz,film_gamma_thz,-0.20946981978291213
355,film_gamma_thz,film_thickness_um,-0.2909297607379077
355,film_gamma_thz,film_plasma_freq_thz,-0.20946981978291213
355,film_gamma_thz,film_gamma_thz,1.0
356,film_thickness_um,film_thickness_um,1.0
356,film_thickness_um,film_plasma_freq_thz,0.8971170924275699
356,film_thickness_um,film_gamma_thz,-0.2668894403656472
356,film_plasma_freq_thz,film_thickness_um,0.8971170924275699
356,film_plasma_freq_thz,film_plasma_freq_thz,1.0
356,film_plasma_freq_thz,film_gamma_thz,-0.18774583257351218
356,film_gamma_thz,film_thickness_um,-0.2668894403656472
356,film_gamma_thz,film_plasma_freq_thz,-0.18774583257351218
356,film_gamma_thz,film_gamma_thz,1.0
357,film_thickness_um,film_thickness_um,1.0
357,film_thickness_um,film_plasma_freq_thz,0.8922309342489623
357,film_thickness_um,film_gamma_thz,-0.24813715301364614
357,film_plasma_freq_thz,film_thickness_um,0.8922309342489623
357,film_plasma_freq_thz,film_plasma_freq_thz,1.0
357,film_plasma_freq_thz,film_gamma_thz,-0.17095292793331285
357,film_gamma_thz,film_thickness_um,-0.24813715301364614
357,film_gamma_thz,film_plasma_freq_thz,-0.17095292793331285
357,film_gamma_thz,film_gamma_thz,1.0
358,film_thickness_um,film_thickness_um,1.0
358,film_thickness_um,film_plasma_freq_thz,0.8882246143066709
358,film_thickness_um,film_gamma_thz,-0.23448158663791696
358,film_plasma_freq_thz,film_thickness_um,0.8882246143066709
358,film_plasma_freq_thz,film_plasma_freq_thz,1.0
358,film_plasma_freq_thz,film_gamma_thz,-0.15872038778999492
358,film_gamma_thz,film_thickness_um,-0.23448158663791696
358,film_gamma_thz,film_plasma_freq_thz,-0.15872038778999492
358,film_gamma_thz,film_gamma_thz,1.0
359,film_thickness_um,film_thickness_um,1.0
359,film_thickness_um,film_plasma_freq_thz,0.8701911078514684
359,film_thickness_um,film_gamma_thz,-0.225327453884806
359,film_plasma_freq_thz,film_thickness_um,0.8701911078514684
359,film_plasma_freq_thz,film_plasma_freq_thz,1.0
359,film_plasma_freq_thz,film_gamma_thz,-0.1329726037051694
359,film_gamma_thz,film_thickness_um,-0.225327453884806
359,film_gamma_thz,film_plasma_freq_thz,-0.1329726037051694
359,film_gamma_thz,film_gamma_thz,1.0
360,film_thickness_um,film_thickness_um,1.0
360,film_thickness_um,film_plasma_freq_thz,0.9087295115845283
360,film_thickness_um,film_gamma_thz,-0.29228123851011417
360,film_plasma_freq_thz,film_thickness_um,0.9087295115845283
360,film_plasma_freq_thz,film_plasma_freq_thz,1.0
360,film_plasma_freq_thz,film_gamma_thz,-0.21723536987544478
360,film_gamma_thz,film_thickness_um,-0.29228123851011417
360,film_gamma_thz,film_plasma_freq_thz,-0.21723536987544478
360,film_gamma_thz,film_gamma_thz,1.0
361,film_thickness_um,film_thickness_um,1.0
361,film_thickness_um,film_plasma_freq_thz,0.9048257345889558
361,film_thickness_um,film_gamma_thz,-0.2708460378095029
361,film_plasma_freq_thz,film_thickness_um,0.9048257345889558
361,film_plasma_freq_thz,film_plasma_freq_thz,1.0
361,film_plasma_freq_thz,film_gamma_thz,-0.19861296719753488
361,film_gamma_thz,film_thickness_um,-0.2708460378095029
361,film_gamma_thz,film_plasma_freq_thz,-0.19861296719753488
361,film_gamma_thz,film_gamma_thz,1.0
362,film_thickness_um,film_thickness_um,1.0
362,film_thickness_um,film_plasma_freq_thz,0.8509748657899864
362,film_thickness_um,film_gamma_thz,-0.2867729433683334
362,film_plasma_freq_thz,film_thickness_um,0.8509748657899864
362,film_plasma_freq_thz,film_plasma_freq_thz,1.0
362,film_plasma_freq_thz,film_gamma_thz,-0.1341988257292469
362,film_gamma_thz,film_thickness_um,-0.2867729433683334
362,film_gamma_thz,film_plasma_freq_thz,-0.1341988257292469
362,film_gamma_thz,film_gamma_thz,1.0
363,film_thickness_um,film_thickness_um,1.0
363,film_thickness_um,film_plasma_freq_thz,0.8492019808328197
363,film_thickness_um,film_gamma_thz,-0.2702324151255941
363,film_plasma_freq_thz,film_thickness_um,0.8492019808328197
363,film_plasma_freq_thz,film_plasma_freq_thz,1.0
363,film_plasma_freq_thz,film_gamma_thz,-0.12200693486031138
363,film_gamma_thz,film_thickness_um,-0.2702324151255941
363,film_gamma_thz,film_plasma_freq_thz,-0.12200693486031138
363,film_gamma_thz,film_gamma_thz,1.0
364,film_thickness_um,film_thickness_um,1.0
364,film_thickness_um,film_plasma_freq_thz,0.8473511720733834
364,film_thickness_um,film_gamma_thz,-0.2547540793119612
364,film_plasma_freq_thz,film_thickness_um,0.8473511720733834
364,film_plasma_freq_thz,film_plasma_freq_thz,1.0
364,film_plasma_freq_thz,film_gamma_thz,-0.11060366630380665
364,film_gamma_thz,film_thickness_um,-0.2547540793119612
364,film_gamma_thz,film_plasma_freq_thz,-0.11060366630380665
364,film_gamma_thz,film_gamma_thz,1.0
365,film_thickness_um,film_thickness_um,1.0
365,film_thickness_um,film_plasma_freq_thz,0.845428303821828
365,film_thickness_um,film_gamma_thz,-0.2402575822095395
365,film_plasma_freq_thz,film_thickness_um,0.845428303821828
365,film_plasma_freq_thz,film_plasma_freq_thz,1.0
365,film_plasma_freq_thz,film_gamma_thz,-0.0999297882589882
365,film_gamma_thz,film_thickness_um,-0.2402575822095395
365,film_gamma_thz,film_plasma_freq_thz,-0.0999297882589882
365,film_gamma_thz,film_gamma_thz,1.0
366,film_thickness_um,film_thickness_um,1.0
366,film_thickness_um,film_plasma_freq_thz,0.8434413510542033
366,film_thickness_um,film_gamma_thz,-0.2266716683987006
366,film_plasma_freq_thz,film_thickness_um,0.8434413510542033
366,film_plasma_freq_thz,film_plasma_freq_thz,1.0
366,film_plasma_freq_thz,film_gamma_thz,-0.08993541578424227
366,film_gamma_thz,film_thickness_um,-0.2266716683987006
366,film_gamma_thz,film_plasma_freq_thz,-0.08993541578424227
366,film_gamma_thz,film_gamma_thz,1.0
367,film_thickness_um,film_thickness_um,1.0
367,film_thickness_um,film_plasma_freq_thz,0.84139909768546
367,film_thickness_um,film_gamma_thz,-0.21393533542975213
367,film_plasma_freq_thz,film_thickness_um,0.84139909768546
367,film_plasma_freq_thz,film_plasma_freq_thz,1.0
367,film_plasma_freq_thz,film_gamma_thz,-0.08057803729016214
367,film_gamma_thz,film_thickness_um,-0.21393533542975213
367,film_gamma_thz,film_plasma_freq_thz,-0.08057803729016214
367,film_gamma_thz,film_gamma_thz,1.0
368,film_thickness_um,film_thickness_um,1.0
368,film_thickness_um,film_plasma_freq_thz,0.839310207873803
368,film_thickness_um,film_gamma_thz,-0.20198941688143301
368,film_plasma_freq_thz,film_thickness_um,0.839310207873803
368,film_plasma_freq_thz,film_plasma_freq_thz,1.0
368,film_plasma_freq_thz,film_gamma_thz,-0.07181689007291606
368,film_gamma_thz,film_thickness_um,-0.20198941688143301
368,film_gamma_thz,film_plasma_freq_thz,-0.07181689007291606
368,film_gamma_thz,film_gamma_thz,1.0
369,film_thickness_um,film_thickness_um,1.0
369,film_thickness_um,film_plasma_freq_thz,0.8371830716609691
369,film_thickness_um,film_gamma_thz,-0.19078209950907704
369,film_plasma_freq_thz,film_thickness_um,0.8371830716609691
369,film_plasma_freq_thz,film_plasma_freq_thz,1.0
369,film_plasma_freq_thz,film_gamma_thz,-0.06361531625571501
369,film_gamma_thz,film_thickness_um,-0.19078209950907704
369,film_gamma_thz,film_plasma_freq_thz,-0.06361531625571501
369,film_gamma_thz,film_gamma_thz,1.0
370,film_thickness_um,film_thickness_um,1.0
370,film_thickness_um,film_plasma_freq_thz,0.8350251871167733
370,film_thickness_um,film_gamma_thz,-0.18026228548264228
370,film_plasma_freq_thz,film_thickness_um,0.8350251871167733
370,film_plasma_freq_thz,film_plasma_freq_thz,1.0
370,film_plasma_freq_thz,film_gamma_thz,-0.05593695833493938
370,film_gamma_thz,film_thickness_um,-0.18026228548264228
370,film_gamma_thz,film_plasma_freq_thz,-0.05593695833493938
370,film_gamma_thz,film_gamma_thz,1.0
371,film_thickness_um,film_thickness_um,1.0
371,film_thickness_um,film_plasma_freq_thz,0.8328433926187782
371,film_thickness_um,film_gamma_thz,-0.17038323078578987
371,film_plasma_freq_thz,film_thickness_um,0.8328433926187782
371,film_plasma_freq_thz,film_plasma_freq_thz,1.0
371,film_plasma_freq_thz,film_gamma_thz,-0.0487478134621708
371,film_gamma_thz,film_thickness_um,-0.17038323078578987
371,film_gamma_thz,film_plasma_freq_thz,-0.0487478134621708
371,film_gamma_thz,film_gamma_thz,1.0
372,film_thickness_um,film_thickness_um,1.0
372,film_thickness_um,film_plasma_freq_thz,0.8306436248722593
372,film_thickness_um,film_gamma_thz,-0.16109983792817786
372,film_plasma_freq_thz,film_thickness_um,0.8306436248722593
372,film_plasma_freq_thz,film_plasma_freq_thz,1.0
372,film_plasma_freq_thz,film_gamma_thz,-0.042014888649203996
372,film_gamma_thz,film_thickness_um,-0.16109983792817786
372,film_gamma_thz,film_plasma_freq_thz,-0.042014888649203996
372,film_gamma_thz,film_gamma_thz,1.0
373,film_thickness_um,film_thickness_um,1.0
373,film_thickness_um,film_plasma_freq_thz,0.8284310578842998
373,film_thickness_um,film_gamma_thz,-0.1523715011854167
373,film_plasma_freq_thz,film_thickness_um,0.8284310578842998
373,film_plasma_freq_thz,film_plasma_freq_thz,1.0
373,film_plasma_freq_thz,film_gamma_thz,-0.03570735533280448
373,film_gamma_thz,film_thickness_um,-0.1523715011854167
373,film_gamma_thz,film_plasma_freq_thz,-0.03570735533280448
373,film_gamma_thz,film_gamma_thz,1.0
374,film_thickness_um,film_thickness_um,1.0
374,film_thickness_um,film_plasma_freq_thz,0.8262100512137446
374,film_thickness_um,film_gamma_thz,-0.14416603493585725
374,film_plasma_freq_thz,film_thickness_um,0.8262100512137446
374,film_plasma_freq_thz,film_plasma_freq_thz,1.0
374,film_plasma_freq_thz,film_gamma_thz,-0.02980163347423661
374,film_gamma_thz,film_thickness_um,-0.14416603493585725
374,film_gamma_thz,film_plasma_freq_thz,-0.02980163347423661
374,film_gamma_thz,film_gamma_thz,1.0
375,film_thickness_um,film_thickness_um,1.0
375,film_thickness_um,film_plasma_freq_thz,0.7497326769901657
375,film_thickness_um,film_gamma_thz,-0.30336563975063774
375,film_plasma_freq_thz,film_thickness_um,0.7497326769901657
375,film_plasma_freq_thz,film_plasma_freq_thz,1.0
375,film_plasma_freq_thz,film_gamma_thz,0.07399778828051085
375,film_gamma_thz,film_thickness_um,-0.30336563975063774
375,film_gamma_thz,film_plasma_freq_thz,0.07399778828051085
375,film_gamma_thz,film_gamma_thz,1.0
376,film_thickness_um,film_thickness_um,1.0
376,film_thickness_um,film_plasma_freq_thz,0.7714702718685382
376,film_thickness_um,film_gamma_thz,-0.010333141936457593
376,film_plasma_freq_thz,film_thickness_um,0.7714702718685382
376,film_plasma_freq_thz,film_plasma_freq_thz,1.0
376,film_plasma_freq_thz,film_gamma_thz,0.29671066754707964
376,film_gamma_thz,film_thickness_um,-0.010333141936457593
376,film_gamma_thz,film_plasma_freq_thz,0.29671066754707964
376,film_gamma_thz,film_gamma_thz,1.0
377,film_thickness_um,film_thickness_um,1.0
377,film_thickness_um,film_plasma_freq_thz,0.9219682632889109
377,film_thickness_um,film_gamma_thz,-0.3964478887690783
377,film_plasma_freq_thz,film_thickness_um,0.9219682632889109
377,film_plasma_freq_thz,film_plasma_freq_thz,1.0
377,film_plasma_freq_thz,film_gamma_thz,-0.3088757226761076
377,film_gamma_thz,film_thickness_um,-0.3964478887690783
377,film_gamma_thz,film_plasma_freq_thz,-0.3088757226761076
377,film_gamma_thz,film_gamma_thz,1.0
378,film_thickness_um,film_thickness_um,1.0
378,film_thickness_um,film_plasma_freq_thz,0.9150801886857445
378,film_thickness_um,film_gamma_thz,-0.3482969580979324
378,film_plasma_freq_thz,film_thickness_um,0.9150801886857445
378,film_plasma_freq_thz,film_plasma_freq_thz,1.0
378,film_plasma_freq_thz,film_gamma_thz,-0.2641442046115247
378,film_gamma_thz,film_thickness_um,-0.3482969580979324
378,film_gamma_thz,film_plasma_freq_thz,-0.2641442046115247
378,film_gamma_thz,film_gamma_thz,1.0
379,film_thickness_um,film_thickness_um,1.0
379,film_thickness_um,film_plasma_freq_thz,0.8966939582769076
379,film_thickness_um,film_gamma_thz,-0.3617403058624871
379,film_plasma_freq_thz,film_thickness_um,0.8966939582769076
379,film_plasma_freq_thz,film_plasma_freq_thz,1.0
379,film_plasma_freq_thz,film_gamma_thz,-0.24916382124562853
379,film_gamma_thz,film_thickness_um,-0.3617403058624871
379,film_gamma_thz,film_plasma_freq_thz,-0.24916382124562853
379,film_gamma_thz,film_gamma_thz,1.0
380,film_thickness_um,film_thickness_um,1.0
380,film_thickness_um,film_plasma_freq_thz,0.903959274697876
380,film_thickness_um,film_gamma_thz,-0.2939883238550021
380,film_plasma_freq_thz,film_thickness_um,0.903959274697876
380,film_plasma_freq_thz,film_plasma_freq_thz,1.0
380,film_plasma_freq_thz,film_gamma_thz,-0.21297711620214038
380,film_gamma_thz,film_thickness_um,-0.2939883238550021
380,film_gamma_thz,film_plasma_freq_thz,-0.21297711620214038
380,film_gamma_thz,film_gamma_thz,1.0
381,film_thickness_um,film_thickness_um,1.0
381,film_thickness_um,film_plasma_freq_thz,0.8985366404033098
381,film_thickness_um,film_gamma_thz,-0.2707191561032017
381,film_plasma_freq_thz,film_thickness_um,0.8985366404033098
381,film_plasma_freq_thz,film_plasma_freq_thz,1.0
381,film_plasma_freq_thz,film_gamma_thz,-0.19172825699527826
381,film_gamma_thz,film_thickness_um,-0.2707191561032017
381,film_gamma_thz,film_plasma_freq_thz,-0.19172825699527826
381,film_gamma_thz,film_gamma_thz,1.0
382,film_thickness_um,film_thickness_um,1.0
382,film_thickness_um,film_plasma_freq_thz,0.8617789626261123
382,film_thickness_um,film_gamma_thz,-0.39024064455720725
382,film_plasma_freq_thz,film_thickness_um,0.8617789626261123
382,film_plasma_freq_thz,film_plasma_freq_thz,1.0
382,film_plasma_freq_thz,film_gamma_thz,-0.21573528593046218
382,film_gamma_thz,film_thickness_um,-0.39024064455720725
382,film_gamma_thz,film_plasma_freq_thz,-0.21573528593046218
382,film_gamma_thz,film_gamma_thz,1.0
383,film_thickness_um,film_thickness_um,1.0
383,film_thickness_um,film_plasma_freq_thz,0.8893765117425299
383,film_thickness_um,film_gamma_thz,-0.2368337516378326
383,film_plasma_freq_thz,film_thickness_um,0.8893765117425299
383,film_plasma_freq_thz,film_plasma_freq_thz,1.0
383,film_plasma_freq_thz,film_gamma_thz,-0.16128058484085642
383,film_gamma_thz,film_thickness_um,-0.2368337516378326
383,film_gamma_thz,film_plasma_freq_thz,-0.16128058484085642
383,film_gamma_thz,film_gamma_thz,1.0
384,film_thickness_um,film_thickness_um,1.0
384,film_thickness_um,film_plasma_freq_thz,0.8716215272466246
384,film_thickness_um,film_gamma_thz,-0.2286333301217035
384,film_plasma_freq_thz,film_thickness_um,0.8716215272466246
384,film_plasma_freq_thz,film_plasma_freq_thz,1.0
384,film_plasma_freq_thz,film_gamma_thz,-0.1364510268815207
384,film_gamma_thz,film_thickness_um,-0.2286333301217035
384,film_gamma_thz,film_plasma_freq_thz,-0.1364510268815207
384,film_gamma_thz,film_gamma_thz,1.0
385,film_thickness_um,film_thickness_um,1.0
385,film_thickness_um,film_plasma_freq_thz,0.9163748381812573
385,film_thickness_um,film_gamma_thz,-0.27560718524596
385,film_plasma_freq_thz,film_thickness_um,0.9163748381812573
385,film_plasma_freq_thz,film_plasma_freq_thz,1.0
385,film_plasma_freq_thz,film_gamma_thz,-0.2130384144342402
385,film_gamma_thz,film_thickness_um,-0.27560718524596
385,film_gamma_thz,film_plasma_freq_thz,-0.2130384144342402
385,film_gamma_thz,film_gamma_thz,1.0
386,film_thickness_um,film_thickness_um,1.0
386,film_thickness_um,film_plasma_freq_thz,0.9082391002398462
386,film_thickness_um,film_gamma_thz,-0.29038305204124004
386,film_plasma_freq_thz,film_thickness_um,0.9082391002398462
386,film_plasma_freq_thz,film_plasma_freq_thz,1.0
386,film_plasma_freq_thz,film_gamma_thz,-0.21539766142912006
386,film_gamma_thz,film_thickness_um,-0.29038305204124004
386,film_gamma_thz,film_plasma_freq_thz,-0.21539766142912006
386,film_gamma_thz,film_gamma_thz,1.0
387,film_thickness_um,film_thickness_um,1.0
387,film_thickness_um,film_plasma_freq_thz,0.9043403147939518
387,film_thickness_um,film_gamma_thz,-0.26885021966415124
387,film_plasma_freq_thz,film_thickness_um,0.9043403147939518
387,film_plasma_freq_thz,film_plasma_freq_thz,1.0
387,film_plasma_freq_thz,film_gamma_thz,-0.19678600864337434
387,film_gamma_thz,film_thickness_um,-0.26885021966415124
387,film_gamma_thz,film_plasma_freq_thz,-0.19678600864337434
387,film_gamma_thz,film_gamma_thz,1.0
388,film_thickness_um,film_thickness_um,1.0
388,film_thickness_um,film_plasma_freq_thz,0.8511349276527614
388,film_thickness_um,film_gamma_thz,-0.27146844947494325
388,film_plasma_freq_thz,film_thickness_um,0.8511349276527614
388,film_plasma_freq_thz,film_plasma_freq_thz,1.0
388,film_plasma_freq_thz,film_gamma_thz,-0.12593713825641636
388,film_gamma_thz,film_thickness_um,-0.27146844947494325
