case_id,param_i,param_j,correlation
300,oxide_thickness_um,epi_plasma1_thz,0.2102479818865442
300,oxide_thickness_um,epi_gamma1_thz,-0.2616076224571744
300,oxide_thickness_um,epi_plasma2_thz,-0.21311093166024433
300,oxide_thickness_um,epi_gamma2_thz,-0.20265419052060327
300,oxide_thickness_um,oxide_thickness_um,1.0
301,epi_thickness_um,epi_thickness_um,1.0
301,epi_thickness_um,epi_plasma1_thz,0.006061952107107006
301,epi_thickness_um,epi_gamma1_thz,0.06746296071199731
301,epi_thickness_um,epi_plasma2_thz,0.017825397783281963
301,epi_thickness_um,epi_gamma2_thz,-0.020710836534651215
301,epi_thickness_um,oxide_thickness_um,-0.8960402703099232
301,epi_plasma1_thz,epi_thickness_um,0.006061952107107006
301,epi_plasma1_thz,epi_plasma1_thz,1.0
301,epi_plasma1_thz,epi_gamma1_thz,-0.9206499037361228
301,epi_plasma1_thz,epi_plasma2_thz,-0.988251077193631
301,epi_plasma1_thz,epi_gamma2_thz,-0.9805921736615811
301,epi_plasma1_thz,oxide_thickness_um,0.21039824145327038
301,epi_gamma1_thz,epi_thickness_um,0.06746296071199731
301,epi_gamma1_thz,epi_plasma1_thz,-0.9206499037361228
301,epi_gamma1_thz,epi_gamma1_thz,1.0
301,epi_gamma1_thz,epi_plasma2_thz,0.9643293649579195
301,epi_gamma1_thz,epi_gamma2_thz,0.8605168787092925
301,epi_gamma1_thz,oxide_thickness_um,-0.2614772119770527
301,epi_plasma2_thz,epi_thickness_um,0.017825397783281963
301,epi_plasma2_thz,epi_plasma1_thz,-0.988251077193631
301,epi_plasma2_thz,epi_gamma1_thz,0.9643293649579195
301,epi_plasma2_thz,epi_plasma2_thz,1.0
301,epi_plasma2_thz,epi_gamma2_thz,0.9547672984533266
301,epi_plasma2_thz,oxide_thickness_um,-0.21324034560868593
301,epi_gamma2_thz,epi_thickness_um,-0.020710836534651215
301,epi_gamma2_thz,epi_plasma1_thz,-0.9805921736615811
301,epi_gamma2_thz,epi_gamma1_thz,0.8605168787092925
301,epi_gamma2_thz,epi_plasma2_thz,0.9547672984533266
301,epi_gamma2_thz,epi_gamma2_thz,1.0
301,epi_gamma2_thz,oxide_thickness_um,-0.203285321597951
301,oxide_thickness_um,epi_thickness_um,-0.8960402703099232
301,oxide_thickness_um,epi_plasma1_thz,0.21039824145327038
301,oxide_thickness_um,epi_gamma1_thz,-0.2614772119770527
301,oxide_thickness_um,epi_plasma2_thz,-0.21324034560868593
301,oxide_thickness_um,epi_gamma2_thz,-0.203285321597951
301,oxide_thickness_um,oxide_thickness_um,1.0
302,epi_thickness_um,epi_thickness_um,1.0
302,epi_thickness_um,epi_plasma1_thz,0.006740961908418102
302,epi_thickness_um,epi_gamma1_thz,0.06697973603960364
302,epi_thickness_um,epi_plasma2_thz,0.01787652691914409
302,epi_thickness_um,epi_gamma2_thz,-0.020718839227673255
302,epi_thickness_um,oxide_thickness_um,-0.8953785895996147
302,epi_plasma1_thz,epi_thickness_um,0.006740961908418102
302,epi_plasma1_thz,epi_plasma1_thz,1.0
302,epi_plasma1_thz,epi_gamma1_thz,-0.9180628552526857
302,epi_plasma1_thz,epi_plasma2_thz,-0.9874684477386234
302,epi_plasma1_thz,epi_gamma2_thz,-0.980309586935208
302,epi_plasma1_thz,oxide_thickness_um,0.2104218849310257
302,epi_gamma1_thz,epi_thickness_um,0.06697973603960364
302,epi_gamma1_thz,epi_plasma1_thz,-0.9180628552526857
302,epi_gamma1_thz,epi_gamma1_thz,1.0
302,epi_gamma1_thz,epi_plasma2_thz,0.9637225253079283
302,epi_gamma1_thz,epi_gamma2_thz,0.8580101244180506
302,epi_gamma1_thz,oxide_thickness_um,-0.26115836699818845
302,epi_plasma2_thz,epi_thickness_um,0.01787652691914409
302,epi_plasma2_thz,epi_plasma1_thz,-0.9874684477386234
302,epi_plasma2_thz,epi_gamma1_thz,0.9637225253079283
302,epi_plasma2_thz,epi_plasma2_thz,1.0
302,epi_plasma2_thz,epi_gamma2_thz,0.9536262940603059
302,epi_plasma2_thz,oxide_thickness_um,-0.21321653453506945
302,epi_gamma2_thz,epi_thickness_um,-0.020718839227673255
302,epi_gamma2_thz,epi_plasma1_thz,-0.980309586935208
302,epi_gamma2_thz,epi_gamma1_thz,0.8580101244180506
302,epi_gamma2_thz,epi_plasma2_thz,0.9536262940603059
302,epi_gamma2_thz,epi_gamma2_thz,1.0
302,epi_gamma2_thz,oxide_thickness_um,-0.20379071110119443
302,oxide_thickness_um,epi_thickness_um,-0.8953785895996147
302,oxide_thickness_um,epi_plasma1_thz,0.2104218849310257
302,oxide_thickness_um,epi_gamma1_thz,-0.26115836699818845
302,oxide_thickness_um,epi_plasma2_thz,-0.21321653453506945
302,oxide_thickness_um,epi_gamma2_thz,-0.20379071110119443
302,oxide_thickness_um,oxide_thickness_um,1.0
303,epi_thickness_um,epi_thickness_um,1.0
303,epi_thickness_um,epi_plasma1_thz,0.00764269434375722
303,epi_thickness_um,epi_gamma1_thz,0.06629045696273901
303,epi_thickness_um,epi_plasma2_thz,0.017729865969823014
303,epi_thickness_um,epi_gamma2_thz,-0.020890645322977096
303,epi_thickness_um,oxide_thickness_um,-0.8947213589668251
303,epi_plasma1_thz,epi_thickness_um,0.00764269434375722
303,epi_plasma1_thz,epi_plasma1_thz,1.0
303,epi_plasma1_thz,epi_gamma1_thz,-0.9153478632997791
303,epi_plasma1_thz,epi_plasma2_thz,-0.9866243918222397
303,epi_plasma1_thz,epi_gamma2_thz,-0.9800259540922354
303,epi_plasma1_thz,oxide_thickness_um,0.21027839888844296
303,epi_gamma1_thz,epi_thickness_um,0.06629045696273901
303,epi_gamma1_thz,epi_plasma1_thz,-0.9153478632997791
303,epi_gamma1_thz,epi_gamma1_thz,1.0
303,epi_gamma1_thz,epi_plasma2_thz,0.9631048507835358
303,epi_gamma1_thz,epi_gamma2_thz,0.8554847153862998
303,epi_gamma1_thz,oxide_thickness_um,-0.2607176663199653
303,epi_plasma2_thz,epi_thickness_um,0.017729865969823014
303,epi_plasma2_thz,epi_plasma1_thz,-0.9866243918222397
303,epi_plasma2_thz,epi_gamma1_thz,0.9631048507835358
303,epi_plasma2_thz,epi_plasma2_thz,1.0
303,epi_plasma2_thz,epi_gamma2_thz,0.9524637811688638
303,epi_plasma2_thz,oxide_thickness_um,-0.21304216165789316
303,epi_gamma2_thz,epi_thickness_um,-0.020890645322977096
303,epi_gamma2_thz,epi_plasma1_thz,-0.9800259540922354
303,epi_gamma2_thz,epi_gamma1_thz,0.8554847153862998
303,epi_gamma2_thz,epi_plasma2_thz,0.9524637811688638
303,epi_gamma2_thz,epi_gamma2_thz,1.0
303,epi_gamma2_thz,oxide_thickness_um,-0.20416810533634194
303,oxide_thickness_um,epi_thickness_um,-0.8947213589668251
303,oxide_thickness_um,epi_plasma1_thz,0.21027839888844296
303,oxide_thickness_um,epi_gamma1_thz,-0.2607176663199653
303,oxide_thickness_um,epi_plasma2_thz,-0.21304216165789316
303,oxide_thickness_um,epi_gamma2_thz,-0.20416810533634194
303,oxide_thickness_um,oxide_thickness_um,1.0
304,epi_thickness_um,epi_thickness_um,1.0
304,epi_thickness_um,epi_plasma1_thz,0.008503983983842481
304,epi_thickness_um,epi_gamma1_thz,0.0655735790431354
304,epi_thickness_um,epi_plasma2_thz,0.017583510527758993
304,epi_thickness_um,epi_gamma2_thz,-0.021044016826833472
304,epi_thickness_um,oxide_thickness_um,-0.8941026449769929
304,epi_plasma1_thz,epi_thickness_um,0.008503983983842481
304,epi_plasma1_thz,epi_plasma1_thz,1.0
304,epi_plasma1_thz,epi_gamma1_thz,-0.912698261136742
304,epi_plasma1_thz,epi_plasma2_thz,-0.9857831106103904
304,epi_plasma1_thz,epi_gamma2_thz,-0.979727631527944
304,epi_plasma1_thz,oxide_thickness_um,0.21004824302786382
304,epi_gamma1_thz,epi_thickness_um,0.0655735790431354
304,epi_gamma1_thz,epi_plasma1_thz,-0.912698261136742
304,epi_gamma1_thz,epi_gamma1_thz,1.0
304,epi_gamma1_thz,epi_plasma2_thz,0.9625072000587168
304,epi_gamma1_thz,epi_gamma2_thz,0.85302467961549
304,epi_gamma1_thz,oxide_thickness_um,-0.26010171993461373
304,epi_plasma2_thz,epi_thickness_um,0.017583510527758993
304,epi_plasma2_thz,epi_plasma1_thz,-0.9857831106103904
304,epi_plasma2_thz,epi_gamma1_thz,0.9625072000587168
304,epi_plasma2_thz,epi_plasma2_thz,1.0
304,epi_plasma2_thz,epi_gamma2_thz,0.9513167274496572
304,epi_plasma2_thz,oxide_thickness_um,-0.21274185001874021
304,epi_gamma2_thz,epi_thickness_um,-0.021044016826833472
304,epi_gamma2_thz,epi_plasma1_thz,-0.979727631527944
304,epi_gamma2_thz,epi_gamma1_thz,0.85302467961549
304,epi_gamma2_thz,epi_plasma2_thz,0.9513167274496572
304,epi_gamma2_thz,epi_gamma2_thz,1.0
304,epi_gamma2_thz,oxide_thickness_um,-0.2044429023375707
304,oxide_thickness_um,epi_thickness_um,-0.8941026449769929
304,oxide_thickness_um,epi_plasma1_thz,0.21004824302786382
304,oxide_thickness_um,epi_gamma1_thz,-0.26010171993461373
304,oxide_thickness_um,epi_plasma2_thz,-0.21274185001874021
304,oxide_thickness_um,epi_gamma2_thz,-0.2044429023375707
304,oxide_thickness_um,oxide_thickness_um,1.0
305,epi_thickness_um,epi_thickness_um,1.0
305,epi_thickness_um,epi_plasma1_thz,0.009518365787586983
305,epi_thickness_um,epi_gamma1_thz,0.06470988849758354
305,epi_thickness_um,epi_plasma2_thz,0.017296896806231272
305,epi_thickness_um,epi_gamma2_thz,-0.021311468803606244
305,epi_thickness_um,oxide_thickness_um,-0.8934959052521071
305,epi_plasma1_thz,epi_thickness_um,0.009518365787586983
305,epi_plasma1_thz,epi_plasma1_thz,1.0
305,epi_plasma1_thz,epi_gamma1_thz,-0.9099544078892221
305,epi_plasma1_thz,epi_plasma2_thz,-0.984890761582218
305,epi_plasma1_thz,epi_gamma2_thz,-0.9794232476204664
305,epi_plasma1_thz,oxide_thickness_um,0.20968113493990703
305,epi_gamma1_thz,epi_thickness_um,0.06470988849758354
305,epi_gamma1_thz,epi_plasma1_thz,-0.9099544078892221
305,epi_gamma1_thz,epi_gamma1_thz,1.0
305,epi_gamma1_thz,epi_plasma2_thz,0.9619033893107047
305,epi_gamma1_thz,epi_gamma2_thz,0.8505573145051193
305,epi_gamma1_thz,oxide_thickness_um,-0.2593718972723359
305,epi_plasma2_thz,epi_thickness_um,0.017296896806231272
305,epi_plasma2_thz,epi_plasma1_thz,-0.984890761582218
305,epi_plasma2_thz,epi_gamma1_thz,0.9619033893107047
305,epi_plasma2_thz,epi_plasma2_thz,1.0
305,epi_plasma2_thz,epi_gamma2_thz,0.9501533967729087
305,epi_plasma2_thz,oxide_thickness_um,-0.21231032472232791
305,epi_gamma2_thz,epi_thickness_um,-0.021311468803606244
305,epi_gamma2_thz,epi_plasma1_thz,-0.9794232476204664
305,epi_gamma2_thz,epi_gamma1_thz,0.8505573145051193
305,epi_gamma2_thz,epi_plasma2_thz,0.9501533967729087
305,epi_gamma2_thz,epi_gamma2_thz,1.0
305,epi_gamma2_thz,oxide_thickness_um,-0.2046065472966545
305,oxide_thickness_um,epi_thickness_um,-0.8934959052521071
305,oxide_thickness_um,epi_plasma1_thz,0.20968113493990703
305,oxide_thickness_um,epi_gamma1_thz,-0.2593718972723359
305,oxide_thickness_um,epi_plasma2_thz,-0.21231032472232791
305,oxide_thickness_um,epi_gamma2_thz,-0.2046065472966545
305,oxide_thickness_um,oxide_thickness_um,1.0
306,epi_thickness_um,epi_thickness_um,1.0
306,epi_thickness_um,epi_plasma1_thz,0.010632258585195875
306,epi_thickness_um,epi_gamma1_thz,0.06373450072314311
306,epi_thickness_um,epi_plasma2_thz,0.01690935134000538
306,epi_thickness_um,epi_gamma2_thz,-0.021657446531043043
306,epi_thickness_um,oxide_thickness_um,-0.8929065096048471
306,epi_plasma1_thz,epi_thickness_um,0.010632258585195875
306,epi_plasma1_thz,epi_plasma1_thz,1.0
306,epi_plasma1_thz,epi_gamma1_thz,-0.9071585059620463
306,epi_plasma1_thz,epi_plasma2_thz,-0.9839608337280684
306,epi_plasma1_thz,epi_gamma2_thz,-0.979109864995965
306,epi_plasma1_thz,oxide_thickness_um,0.2091963150105109
306,epi_gamma1_thz,epi_thickness_um,0.06373450072314311
306,epi_gamma1_thz,epi_plasma1_thz,-0.9071585059620463
306,epi_gamma1_thz,epi_gamma1_thz,1.0
306,epi_gamma1_thz,epi_plasma2_thz,0.9613003851140904
306,epi_gamma1_thz,epi_gamma2_thz,0.8481033143624488
306,epi_gamma1_thz,oxide_thickness_um,-0.2585199541410788
306,epi_plasma2_thz,epi_thickness_um,0.01690935134000538
306,epi_plasma2_thz,epi_plasma1_thz,-0.9839608337280684
306,epi_plasma2_thz,epi_gamma1_thz,0.9613003851140904
306,epi_plasma2_thz,epi_plasma2_thz,1.0
306,epi_plasma2_thz,epi_gamma2_thz,0.9489830957526172
306,epi_plasma2_thz,oxide_thickness_um,-0.2117557091291132
306,epi_gamma2_thz,epi_thickness_um,-0.021657446531043043
306,epi_gamma2_thz,epi_plasma1_thz,-0.979109864995965
306,epi_gamma2_thz,epi_gamma1_thz,0.8481033143624488
306,epi_gamma2_thz,epi_plasma2_thz,0.9489830957526172
306,epi_gamma2_thz,epi_gamma2_thz,1.0
306,epi_gamma2_thz,oxide_thickness_um,-0.2046658065806472
306,oxide_thickness_um,epi_thickness_um,-0.8929065096048471
306,oxide_thickness_um,epi_plasma1_thz,0.2091963150105109
306,oxide_thickness_um,epi_gamma1_thz,-0.2585199541410788
306,oxide_thickness_um,epi_plasma2_thz,-0.2117557091291132
306,oxide_thickness_um,epi_gamma2_thz,-0.2046658065806472
306,oxide_thickness_um,oxide_thickness_um,1.0
307,epi_thickness_um,epi_thickness_um,1.0
307,epi_thickness_um,epi_plasma1_thz,0.011736662869524262
307,epi_thickness_um,epi_gamma1_thz,0.06272734104485281
307,epi_thickness_um,epi_plasma2_thz,0.016503414613152943
307,epi_thickness_um,epi_gamma2_thz,-0.022006812753805005
307,epi_thickness_um,oxide_thickness_um,-0.8923487289799023
307,epi_plasma1_thz,epi_thickness_um,0.011736662869524262
307,epi_plasma1_thz,epi_plasma1_thz,1.0
307,epi_plasma1_thz,epi_gamma1_thz,-0.9043952234844561
307,epi_plasma1_thz,epi_plasma2_thz,-0.9830240118010469
307,epi_plasma1_thz,epi_gamma2_thz,-0.9787819812153925
307,epi_plasma1_thz,oxide_thickness_um,0.20863080821036675
307,epi_gamma1_thz,epi_thickness_um,0.06272734104485281
307,epi_gamma1_thz,epi_plasma1_thz,-0.9043952234844561
307,epi_gamma1_thz,epi_gamma1_thz,1.0
307,epi_gamma1_thz,epi_plasma2_thz,0.9607097743639806
307,epi_gamma1_thz,epi_gamma2_thz,0.8456924165689255
307,epi_gamma1_thz,oxide_thickness_um,-0.25753086998714175
307,epi_plasma2_thz,epi_thickness_um,0.016503414613152943
307,epi_plasma2_thz,epi_plasma1_thz,-0.9830240118010469
307,epi_plasma2_thz,epi_gamma1_thz,0.9607097743639806
307,epi_plasma2_thz,epi_plasma2_thz,1.0
307,epi_plasma2_thz,epi_gamma2_thz,0.9478200853690332
307,epi_plasma2_thz,oxide_thickness_um,-0.2110910105971931
307,epi_gamma2_thz,epi_thickness_um,-0.022006812753805005
307,epi_gamma2_thz,epi_plasma1_thz,-0.9787819812153925
307,epi_gamma2_thz,epi_gamma1_thz,0.8456924165689255
307,epi_gamma2_thz,epi_plasma2_thz,0.9478200853690332
307,epi_gamma2_thz,epi_gamma2_thz,1.0
307,epi_gamma2_thz,oxide_thickness_um,-0.20463415606179308
307,oxide_thickness_um,epi_thickness_um,-0.8923487289799023
307,oxide_thickness_um,epi_plasma1_thz,0.20863080821036675
307,oxide_thickness_um,epi_gamma1_thz,-0.25753086998714175
307,oxide_thickness_um,epi_plasma2_thz,-0.2110910105971931
307,oxide_thickness_um,epi_gamma2_thz,-0.20463415606179308
307,oxide_thickness_um,oxide_thickness_um,1.0
308,epi_thickness_um,epi_thickness_um,1.0
308,epi_thickness_um,epi_plasma1_thz,0.013061641238969876
308,epi_thickness_um,epi_gamma1_thz,0.061542974931873384
308,epi_thickness_um,epi_plasma2_thz,0.01591599939240853
308,epi_thickness_um,epi_gamma2_thz,-0.022511455242194812
308,epi_thickness_um,oxide_thickness_um,-0.8917888045472927
308,epi_plasma1_thz,epi_thickness_um,0.013061641238969876
308,epi_plasma1_thz,epi_plasma1_thz,1.0
308,epi_plasma1_thz,epi_gamma1_thz,-0.9014510887662428
308,epi_plasma1_thz,epi_plasma2_thz,-0.9820015229023793
308,epi_plasma1_thz,epi_gamma2_thz,-0.9784497105886646
308,epi_plasma1_thz,oxide_thickness_um,0.20792876331876126
308,epi_gamma1_thz,epi_thickness_um,0.061542974931873384
308,epi_gamma1_thz,epi_plasma1_thz,-0.9014510887662428
308,epi_gamma1_thz,epi_gamma1_thz,1.0
308,epi_gamma1_thz,epi_plasma2_thz,0.9601013118027868
308,epi_gamma1_thz,epi_gamma2_thz,0.8432462207888228
308,epi_gamma1_thz,oxide_thickness_um,-0.2564877537730785
308,epi_plasma2_thz,epi_thickness_um,0.01591599939240853
308,epi_plasma2_thz,epi_plasma1_thz,-0.9820015229023793
308,epi_plasma2_thz,epi_gamma1_thz,0.9601013118027868
308,epi_plasma2_thz,epi_plasma2_thz,1.0
308,epi_plasma2_thz,epi_gamma2_thz,0.9466274337213672
308,epi_plasma2_thz,oxide_thickness_um,-0.21032136080957425
308,epi_gamma2_thz,epi_thickness_um,-0.022511455242194812
308,epi_gamma2_thz,epi_plasma1_thz,-0.9784497105886646
308,epi_gamma2_thz,epi_gamma1_thz,0.8432462207888228
308,epi_gamma2_thz,epi_plasma2_thz,0.9466274337213672
308,epi_gamma2_thz,epi_gamma2_thz,1.0
308,epi_gamma2_thz,oxide_thickness_um,-0.20451049037701033
308,oxide_thickness_um,epi_thickness_um,-0.8917888045472927
308,oxide_thickness_um,epi_plasma1_thz,0.20792876331876126
308,oxide_thickness_um,epi_gamma1_thz,-0.2564877537730785
308,oxide_thickness_um,epi_plasma2_thz,-0.21032136080957425
308,oxide_thickness_um,epi_gamma2_thz,-0.20451049037701033
308,oxide_thickness_um,oxide_thickness_um,1.0
309,epi_thickness_um,epi_thickness_um,1.0
309,epi_thickness_um,epi_plasma1_thz,0.01437177376828104
309,epi_thickness_um,epi_gamma1_thz,0.060332708630745614
309,epi_thickness_um,epi_plasma2_thz,0.015313983928787758
309,epi_thickness_um,epi_gamma2_thz,-0.02301914878172598
309,epi_thickness_um,oxide_thickness_um,-0.8912589975954248
309,epi_plasma1_thz,epi_thickness_um,0.01437177376828104
309,epi_plasma1_thz,epi_plasma1_thz,1.0
309,epi_plasma1_thz,epi_gamma1_thz,-0.8985442642681484
309,epi_plasma1_thz,epi_plasma2_thz,-0.9809735604495924
309,epi_plasma1_thz,epi_gamma2_thz,-0.9781013165381844
309,epi_plasma1_thz,oxide_thickness_um,0.20715120540026952
309,epi_gamma1_thz,epi_thickness_um,0.060332708630745614
309,epi_gamma1_thz,epi_plasma1_thz,-0.8985442642681484
309,epi_gamma1_thz,epi_gamma1_thz,1.0
309,epi_gamma1_thz,epi_plasma2_thz,0.9595052674240738
309,epi_gamma1_thz,epi_gamma2_thz,0.8408430605799053
309,epi_gamma1_thz,oxide_thickness_um,-0.25531075710526846
309,epi_plasma2_thz,epi_thickness_um,0.015313983928787758
309,epi_plasma2_thz,epi_plasma1_thz,-0.9809735604495924
309,epi_plasma2_thz,epi_gamma1_thz,0.9595052674240738
309,epi_plasma2_thz,epi_plasma2_thz,1.0
309,epi_plasma2_thz,epi_gamma2_thz,0.9454427091563895
309,epi_plasma2_thz,oxide_thickness_um,-0.20944542785879142
309,epi_gamma2_thz,epi_thickness_um,-0.02301914878172598
309,epi_gamma2_thz,epi_plasma1_thz,-0.9781013165381844
309,epi_gamma2_thz,epi_gamma1_thz,0.8408430605799053
309,epi_gamma2_thz,epi_plasma2_thz,0.9454427091563895
309,epi_gamma2_thz,epi_gamma2_thz,1.0
309,epi_gamma2_thz,oxide_thickness_um,-0.20429744970676145
309,oxide_thickness_um,epi_thickness_um,-0.8912589975954248
309,oxide_thickness_um,epi_plasma1_thz,0.20715120540026952
309,oxide_thickness_um,epi_gamma1_thz,-0.25531075710526846
309,oxide_thickness_um,epi_plasma2_thz,-0.20944542785879142
309,oxide_thickness_um,epi_gamma2_thz,-0.20429744970676145
309,oxide_thickness_um,oxide_thickness_um,1.0
310,epi_thickness_um,epi_thickness_um,1.0
310,epi_thickness_um,epi_plasma1_thz,0.015812371607901936
310,epi_thickness_um,epi_gamma1_thz,0.05901434786463506
310,epi_thickness_um,epi_plasma2_thz,0.014600505530443206
310,epi_thickness_um,epi_gamma2_thz,-0.023618757589532628
310,epi_thickness_um,oxide_thickness_um,-0.8907365941843073
310,epi_plasma1_thz,epi_thickness_um,0.015812371607901936
310,epi_plasma1_thz,epi_plasma1_thz,1.0
310,epi_plasma1_thz,epi_gamma1_thz,-0.8955200477396046
310,epi_plasma1_thz,epi_plasma2_thz,-0.9798809652585732
310,epi_plasma1_thz,epi_gamma2_thz,-0.9777439280228732
310,epi_plasma1_thz,oxide_thickness_um,0.2062756220319836
310,epi_gamma1_thz,epi_thickness_um,0.05901434786463506
310,epi_gamma1_thz,epi_plasma1_thz,-0.8955200477396046
310,epi_gamma1_thz,epi_gamma1_thz,1.0
310,epi_gamma1_thz,epi_plasma2_thz,0.9589010889857412
310,epi_gamma1_thz,epi_gamma2_thz,0.8384328780320736
310,epi_gamma1_thz,oxide_thickness_um,-0.25408261324364767
310,epi_plasma2_thz,epi_thickness_um,0.014600505530443206
310,epi_plasma2_thz,epi_plasma1_thz,-0.9798809652585732
310,epi_plasma2_thz,epi_gamma1_thz,0.9589010889857412
310,epi_plasma2_thz,epi_plasma2_thz,1.0
310,epi_plasma2_thz,epi_gamma2_thz,0.9442416102507271
310,epi_plasma2_thz,oxide_thickness_um,-0.20848723508328565
310,epi_gamma2_thz,epi_thickness_um,-0.023618757589532628
310,epi_gamma2_thz,epi_plasma1_thz,-0.9777439280228732
310,epi_gamma2_thz,epi_gamma1_thz,0.8384328780320736
310,epi_gamma2_thz,epi_plasma2_thz,0.9442416102507271
310,epi_gamma2_thz,epi_gamma2_thz,1.0
310,epi_gamma2_thz,oxide_thickness_um,-0.20401265709961006
310,oxide_thickness_um,epi_thickness_um,-0.8907365941843073
310,oxide_thickness_um,epi_plasma1_thz,0.2062756220319836
310,oxide_thickness_um,epi_gamma1_thz,-0.25408261324364767
310,oxide_thickness_um,epi_plasma2_thz,-0.20848723508328565
310,oxide_thickness_um,epi_gamma2_thz,-0.20401265709961006
310,oxide_thickness_um,oxide_thickness_um,1.0
311,epi_thickness_um,epi_thickness_um,1.0
311,epi_thickness_um,epi_plasma1_thz,0.017239432596296934
311,epi_thickness_um,epi_gamma1_thz,0.05767277633049657
311,epi_thickness_um,epi_plasma2_thz,0.013871742956049102
311,epi_thickness_um,epi_gamma2_thz,-0.02422357508084926
311,epi_thickness_um,oxide_thickness_um,-0.8902416673027816
311,epi_plasma1_thz,epi_thickness_um,0.017239432596296934
311,epi_plasma1_thz,epi_plasma1_thz,1.0
311,epi_plasma1_thz,epi_gamma1_thz,-0.8925355203483502
311,epi_plasma1_thz,epi_plasma2_thz,-0.978784326687156
311,epi_plasma1_thz,epi_gamma2_thz,-0.9773705248924877
311,epi_plasma1_thz,oxide_thickness_um,0.20533211607109866
311,epi_gamma1_thz,epi_thickness_um,0.05767277633049657
311,epi_gamma1_thz,epi_plasma1_thz,-0.8925355203483502
311,epi_gamma1_thz,epi_gamma1_thz,1.0
311,epi_gamma1_thz,epi_plasma2_thz,0.9583090060419345
311,epi_gamma1_thz,epi_gamma2_thz,0.8360666946101809
311,epi_gamma1_thz,oxide_thickness_um,-0.25273410220594505
311,epi_plasma2_thz,epi_thickness_um,0.013871742956049102
311,epi_plasma2_thz,epi_plasma1_thz,-0.978784326687156
311,epi_plasma2_thz,epi_gamma1_thz,0.9583090060419345
311,epi_plasma2_thz,epi_plasma2_thz,1.0
311,epi_plasma2_thz,epi_gamma2_thz,0.9430499189923375
311,epi_plasma2_thz,oxide_thickness_um,-0.20743234739806865
311,epi_gamma2_thz,epi_thickness_um,-0.02422357508084926
311,epi_gamma2_thz,epi_plasma1_thz,-0.9773705248924877
311,epi_gamma2_thz,epi_gamma1_thz,0.8360666946101809
311,epi_gamma2_thz,epi_plasma2_thz,0.9430499189923375
311,epi_gamma2_thz,epi_gamma2_thz,1.0
311,epi_gamma2_thz,oxide_thickness_um,-0.2036449452760066
311,oxide_thickness_um,epi_thickness_um,-0.8902416673027816
311,oxide_thickness_um,epi_plasma1_thz,0.20533211607109866
311,oxide_thickness_um,epi_gamma1_thz,-0.25273410220594505
311,oxide_thickness_um,epi_plasma2_thz,-0.20743234739806865
311,oxide_thickness_um,epi_gamma2_thz,-0.2036449452760066
311,oxide_thickness_um,oxide_thickness_um,1.0
312,epi_thickness_um,epi_thickness_um,1.0
312,epi_thickness_um,epi_plasma1_thz,0.0187308435687904
312,epi_thickness_um,epi_gamma1_thz,0.05626908103911483
312,epi_thickness_um,epi_plasma2_thz,0.013079113639997657
312,epi_thickness_um,epi_gamma2_thz,-0.024878809925156505
312,epi_thickness_um,oxide_thickness_um,-0.8897617367941755
312,epi_plasma1_thz,epi_thickness_um,0.0187308435687904
312,epi_plasma1_thz,epi_plasma1_thz,1.0
312,epi_plasma1_thz,epi_gamma1_thz,-0.8894955027990339
312,epi_plasma1_thz,epi_plasma2_thz,-0.977646632934218
312,epi_plasma1_thz,epi_gamma2_thz,-0.9769841582296973
312,epi_plasma1_thz,oxide_thickness_um,0.20431162978094947
312,epi_gamma1_thz,epi_thickness_um,0.05626908103911483
312,epi_gamma1_thz,epi_plasma1_thz,-0.8894955027990339
312,epi_gamma1_thz,epi_gamma1_thz,1.0
312,epi_gamma1_thz,epi_plasma2_thz,0.9577163141962529
312,epi_gamma1_thz,epi_gamma2_thz,0.833712246984219
312,epi_gamma1_thz,oxide_thickness_um,-0.25131863772601315
312,epi_plasma2_thz,epi_thickness_um,0.013079113639997657
312,epi_plasma2_thz,epi_plasma1_thz,-0.977646632934218
312,epi_plasma2_thz,epi_gamma1_thz,0.9577163141962529
312,epi_plasma2_thz,epi_plasma2_thz,1.0
312,epi_plasma2_thz,epi_gamma2_thz,0.9418517911868084
312,epi_plasma2_thz,oxide_thickness_um,-0.20629913813452927
312,epi_gamma2_thz,epi_thickness_um,-0.024878809925156505
312,epi_gamma2_thz,epi_plasma1_thz,-0.9769841582296973
312,epi_gamma2_thz,epi_gamma1_thz,0.833712246984219
312,epi_gamma2_thz,epi_plasma2_thz,0.9418517911868084
312,epi_gamma2_thz,epi_gamma2_thz,1.0
312,epi_gamma2_thz,oxide_thickness_um,-0.20320893072637233
312,oxide_thickness_um,epi_thickness_um,-0.8897617367941755
312,oxide_thickness_um,epi_plasma1_thz,0.20431162978094947
312,oxide_thickness_um,epi_gamma1_thz,-0.25131863772601315
312,oxide_thickness_um,epi_plasma2_thz,-0.20629913813452927
312,oxide_thickness_um,epi_gamma2_thz,-0.20320893072637233
312,oxide_thickness_um,oxide_thickness_um,1.0
313,epi_thickness_um,epi_thickness_um,1.0
313,epi_thickness_um,epi_plasma1_thz,0.020337759275760075
313,epi_thickness_um,epi_gamma1_thz,0.054776507116551035
313,epi_thickness_um,epi_plasma2_thz,0.012190861625743822
313,epi_thickness_um,epi_gamma2_thz,-0.02561508624150118
313,epi_thickness_um,oxide_thickness_um,-0.8892878736294682
