time_ps,trace
2.654999999999999,-7.446223151652434e-05
2.685,-8.808084115161837e-05
2.715,-9.302050932406986e-05
2.744999999999999,-8.241310842450102e-05
2.774999999999999,-4.93265386456269e-05
2.804999999999999,1.133355874943248e-05
2.835,0.0001007103736355716
2.865,0.0002144378423476822
2.894999999999999,0.0003423951264405304
2.924999999999999,0.000470152809958787
2.955,0.0005818520496914394
2.984999999999999,0.0006636438707248577
3.015,0.0007065398095880315
3.044999999999999,0.0007077446225956381
3.074999999999999,0.000670155176513542
3.105,0.0006004134419325693
3.134999999999999,0.0005063715025487652
3.165,0.0003948976395157324
3.194999999999999,0.0002706785938968656
3.225,0.0001362459119335771
3.254999999999999,-6.935969270407539e-06
3.284999999999999,-0.000156741979096378
3.315,-0.0003085737370627937
3.345,-0.0004540555403728066
3.375,-0.0005807773814069862
3.404999999999999,-0.0006734342761857928
3.435,-0.0007163614346715164
3.464999999999999,-0.0006970049584467666
3.495,-0.0006094466605883343
3.524999999999999,-0.0004569149757883306
3.554999999999999,-0.0002523994052269104
3.585,-1.702601285052477e-05
3.614999999999999,0.0002234467936677755
3.644999999999999,0.0004430744594057189
3.674999999999999,0.0006199531936912892
3.704999999999999,0.000739258489786768
3.734999999999999,0.0007946052117747914
3.764999999999999,0.0007877732541575243
3.795,0.0007272254181516023
3.825,0.0006259848365193763
3.854999999999999,0.0004993729959728373
3.885,0.0003629421859613988
3.915,0.0002307749879285635
3.944999999999999,0.0001142292842287611
3.975,2.118291092459301e-05
4.004999999999999,-4.416429781377254e-05
4.034999999999999,-8.089858280449929e-05
4.065,-9.04684822773666e-05
4.095,-7.543104455640409e-05
4.124999999999999,-3.820420497725532e-05
4.154999999999999,1.979556939643124e-05
4.185,9.834926012125195e-05
4.214999999999999,0.0001979010148136934
4.244999999999999,0.0003184768561916664
4.274999999999999,0.0004584083583215527
4.304999999999999,0.0006132385988402959
4.335,0.0007750820731238178
4.364999999999999,0.0009325483292562816
4.395,0.001071207297231749
4.425,0.001174520668963986
4.454999999999999,0.001225178664855963
4.484999999999999,0.00120681519945688
4.515,0.001106071010428342
4.544999999999999,0.0009149000222591435
4.574999999999999,0.0006328702167777734
4.605,0.0002690356273399886
4.635,-0.0001571741517063752
4.664999999999999,-0.0006165902934491683
4.694999999999999,-0.001072783750515171
4.725,-0.001486265267154803
