time_ps,trace
2.654999999999999,-3.019158625308031e-07
2.685,-8.87577675393015e-07
2.715,1.202639563121707e-06
2.744999999999999,7.345540430717936e-07
2.774999999999999,6.193255503083792e-07
2.804999999999999,-5.605110825939244e-07
2.835,1.452269834702202e-06
2.865,5.600824395856296e-07
2.894999999999999,-5.498248990826052e-08
2.924999999999999,-5.156888850890327e-07
2.955,-1.733752031057238e-06
2.984999999999999,-5.074656037608012e-07
3.015,8.483076156136078e-07
3.044999999999999,-6.061141724344739e-07
3.074999999999999,1.394357083248218e-06
3.105,-1.147655469992798e-07
3.134999999999999,-1.331456920638076e-06
3.165,3.673468508344361e-07
3.194999999999999,6.202659980905287e-08
3.225,-7.130633038730533e-09
3.254999999999999,1.545819827458944e-06
3.284999999999999,-2.010727985938881e-07
3.315,-6.152833086159673e-07
3.345,-5.236735039204892e-07
3.375,1.626210104512145e-06
3.404999999999999,3.910290689337057e-07
3.435,-6.993516079043059e-07
3.464999999999999,6.864351790768696e-07
3.495,4.860425685891787e-07
3.524999999999999,-3.607865385297582e-07
3.554999999999999,2.0363456494925e-08
3.585,-2.763425168737592e-07
3.614999999999999,1.545337865845151e-06
3.644999999999999,1.190922467773643e-06
3.674999999999999,-5.687741380303165e-08
3.704999999999999,-7.373491558435095e-07
3.734999999999999,1.917718012422456e-08
3.764999999999999,1.632714523872253e-08
3.795,2.27598953753236e-08
3.825,-4.662770896685575e-07
3.854999999999999,-5.414100525029191e-07
3.885,2.189174498795935e-07
3.915,-5.298500270153363e-08
3.944999999999999,-1.604797228189707e-06
3.975,-1.893281813479444e-06
4.004999999999999,5.140039033571455e-07
4.034999999999999,-1.210026387348548e-06
4.065,1.197044531009396e-06
4.095,1.70091254318174e-06
4.124999999999999,-9.273655657378505e-07
4.154999999999999,1.37874372269618e-07
4.185,3.452722270162224e-07
4.214999999999999,-4.258901839975567e-07
4.244999999999999,1.046379296054732e-07
4.274999999999999,-8.190516514876593e-07
4.304999999999999,5.708912508226851e-07
4.335,1.172759385550991e-08
4.364999999999999,6.380428000887393e-08
4.395,7.557614538483953e-07
4.425,-3.153616283563016e-07
4.454999999999999,-5.810873817172456e-08
4.484999999999999,8.190840252799455e-07
4.515,-3.997165841467237e-07
4.544999999999999,-6.6918353188838e-07
4.574999999999999,1.284444434419873e-06
4.605,-8.525911588439612e-07
4.635,1.020323453870581e-06
4.664999999999999,1.308286773635866e-07
4.694999999999999,-1.034646082370238e-07
4.725,5.738398101265202e-07
4.754999999999999,-9.83521312704458e-07
4.784999999999999,1.38610004788033e-06
4.815,2.210842065039219e-07
4.844999999999999,6.702050620574279e-07
4.874999999999999,2.143872340050696e-06
4.904999999999999,1.741885707650108e-06
4.935,1.551765498343776e-07
4.964999999999999,4.392989131135269e-07
4.994999999999999,4.657782398006225e-07
5.024999999999999,1.065650291619507e-06
5.054999999999999,4.899539015126853e-07
5.084999999999999,-8.896824377003284e-07
5.115,-6.398063518711031e-09
5.144999999999999,7.100302969454114e-07
5.174999999999999,9.235769834602548e-08
5.205,-4.597026005629789e-07
5.234999999999999,5.993978838671286e-08
5.264999999999999,1.269548484249695e-06
5.295,-9.155345135969449e-07
5.324999999999999,-1.512226546772724e-06
5.354999999999999,1.39371039810821e-06
5.385,-1.474066927685297e-07
5.415,1.681160410791326e-07
5.444999999999999,8.068852442042807e-07
5.474999999999999,-1.187646146790032e-06
5.505,5.802116971266504e-07
5.534999999999999,-1.071499853688555e-07
5.564999999999999,-7.405700399464488e-07
5.595,-1.36953162783917e-07
5.624999999999999,-2.135921953392542e-07
5.654999999999998,3.307830589002118e-07
5.685,3.038474829240075e-06
5.715,-1.294310792327629e-06
5.744999999999999,5.671312378273375e-07
5.774999999999999,2.443413541255686e-07
5.805,1.053056125846258e-06
5.834999999999999,7.210201190352037e-07
5.864999999999999,-9.459872799802882e-07
5.895,2.085316206900539e-06
5.925,-2.227634459689041e-07
5.954999999999999,8.434180014461109e-07
5.984999999999999,4.250912265334585e-07
6.015,-6.202610403648382e-07
6.044999999999999,-3.063276329208953e-07
6.074999999999999,2.065011350015967e-07
6.105,6.471724497025713e-07
6.134999999999999,-9.244311753088021e-08
6.164999999999999,3.627958148179149e-07
6.194999999999999,1.300955391215228e-07
6.225,-9.04694208589353e-07
6.255,1.101474636017109e-07
6.284999999999999,-2.045154126827564e-06
6.315,-4.997867928711939e-07
6.345,-3.817845704628866e-07
6.374999999999999,2.682850526713456e-06
6.404999999999999,5.335106135086047e-07
6.434999999999999,1.047253182272028e-06
6.465,-8.318202663482998e-07
