time_ps,trace
2.654999999999999,-2.666501606324312e-07
2.685,4.8619680707504e-07
2.715,1.263740477000508e-06
2.744999999999999,3.308001934321236e-07
2.774999999999999,-1.348505696204504e-06
2.804999999999999,9.85112724271979e-08
2.835,9.227498564304097e-07
2.865,-7.975712053038403e-08
2.894999999999999,-6.245187338625724e-08
2.924999999999999,-1.80184062968658e-07
2.955,-3.764834720938054e-07
2.984999999999999,5.084268948404164e-07
3.015,-1.396312381113027e-06
3.044999999999999,8.783482846885793e-07
3.074999999999999,-1.038354951389542e-06
3.105,-6.55180458456351e-08
3.134999999999999,-2.22286483615719e-07
3.165,8.327839803243253e-07
3.194999999999999,5.125758079649323e-07
3.225,-4.07791587277509e-07
3.254999999999999,-2.712939999611336e-07
3.284999999999999,8.229342304735127e-07
3.315,-6.192160167169808e-07
3.345,-8.698867930978516e-07
3.375,3.974340528059214e-07
3.404999999999999,-2.164405378097221e-07
3.435,-1.011935286756227e-06
3.464999999999999,4.148696349482201e-07
3.495,5.809632757842499e-07
3.524999999999999,6.618935044586799e-08
3.554999999999999,8.531261705361365e-07
3.585,-9.652368351611984e-07
3.614999999999999,2.214367562968292e-07
3.644999999999999,4.629512540413674e-07
3.674999999999999,-6.881028619129884e-07
3.704999999999999,6.978010426298212e-08
3.734999999999999,-8.177622002978474e-07
3.764999999999999,-2.370477749321677e-07
3.795,8.234343418173432e-07
3.825,-2.884117165122095e-08
3.854999999999999,5.964939016482639e-07
3.885,-3.271312901969813e-07
3.915,-1.007275814681775e-06
3.944999999999999,6.273361979426467e-07
3.975,4.751158833727741e-07
4.004999999999999,-5.88053951733206e-07
4.034999999999999,1.141851116938288e-07
4.065,-1.542143849631635e-07
4.095,3.07694349780752e-07
4.124999999999999,2.569461130448071e-07
4.154999999999999,-1.338098401422461e-07
4.185,-1.693224422223954e-07
4.214999999999999,6.52336088055247e-08
4.244999999999999,1.630537285910718e-06
4.274999999999999,4.406936744471906e-07
4.304999999999999,4.183791713559834e-07
4.335,9.069848689352672e-07
4.364999999999999,-9.399512155464193e-07
4.395,3.787073891499035e-07
4.425,2.869358946929108e-07
4.454999999999999,-1.158680833861529e-06
4.484999999999999,1.074029290520418e-06
4.515,-3.54120867204202e-07
4.544999999999999,-1.052855616672215e-07
4.574999999999999,1.01141574610419e-06
4.605,-1.434048143490849e-06
4.635,1.989481037093389e-07
