time_ps,trace
2.654999999999999,0.002282931152563744
2.685,0.001763605506559136
2.715,0.001293263869344718
2.744999999999999,0.0009209680703409263
2.774999999999999,0.0006868321360078277
2.804999999999999,0.0006542567029003215
2.835,0.0008795183267946507
2.865,0.00143086258380697
2.894999999999999,0.002374977936994057
2.924999999999999,0.003779196234688587
2.955,0.005701911829619442
2.984999999999999,0.008191685660433278
3.015,0.01126539427525397
3.044999999999999,0.01492044612214357
3.074999999999999,0.0190904907027109
3.105,0.02365940130023993
3.134999999999999,0.02842732349957498
3.165,0.03310503518150154
3.194999999999999,0.03731109846332933
3.225,0.04056933953120829
3.254999999999999,0.04235191352408551
3.284999999999999,0.04211935902251992
3.315,0.03942001880543816
3.345,0.03398450398415046
3.375,0.02582782360335371
3.404999999999999,0.01531603410169553
3.435,0.003167241494888931
3.464999999999999,-0.009623272726938588
3.495,-0.02193154259403404
3.524999999999999,-0.03270517250787414
3.554999999999999,-0.04111102183459753
3.585,-0.04667377392530137
3.614999999999999,-0.04926389623961075
3.644999999999999,-0.04909753513008747
3.674999999999999,-0.0466258700430424
3.704999999999999,-0.04241755282337176
3.734999999999999,-0.03709132683668555
3.764999999999999,-0.03121732410536618
3.795,-0.02527326452150484
3.825,-0.01963607109531358
3.854999999999999,-0.01455906117058554
3.885,-0.01020646521389321
3.915,-0.006640527048278264
3.944999999999999,-0.003864342003398431
3.975,-0.001837216455612586
4.004999999999999,-0.0004815183592552619
4.034999999999999,0.0002944517266599765
4.065,0.0005886250216822307
4.095,0.0004985870032406299
4.124999999999999,0.0001064328341099068
4.154999999999999,-0.0005077221101607551
4.185,-0.001271182267936541
4.214999999999999,-0.002136186287682262
4.244999999999999,-0.003049166036897435
4.274999999999999,-0.003979324818866151
4.304999999999999,-0.004880306015654932
4.335,-0.005728276368762969
4.364999999999999,-0.006479037962343425
4.395,-0.007094497973641725
4.425,-0.007522649849196612
4.454999999999999,-0.007704521307861281
4.484999999999999,-0.007567501164734854
4.515,-0.00702955075636601
4.544999999999999,-0.00599929876877763
4.574999999999999,-0.004376156016917571
4.605,-0.002060016757362946
4.635,0.001049011954884785
4.664999999999999,0.005026643072929354
4.694999999999999,0.009926583953908287
4.725,0.01574586835859392
