time_ps,trace
2.654999999999999,-0.006205406388669093
2.685,-0.006204653364315342
2.715,-0.006205960413483804
2.744999999999999,-0.006206403982530185
2.774999999999999,-0.006206498109235958
2.804999999999999,-0.006209304156920169
2.835,-0.006206713549774078
2.865,-0.006210588718379286
2.894999999999999,-0.006209182819181058
2.924999999999999,-0.006209254389855075
2.955,-0.006206260695650919
2.984999999999999,-0.006206132288565036
3.015,-0.006206838890696243
3.044999999999999,-0.006208061159534963
3.074999999999999,-0.00620573051253773
3.105,-0.006206198623884458
3.134999999999999,-0.006207703268198321
3.165,-0.006208515985604558
3.194999999999999,-0.006208768234457866
3.225,-0.006205320084581733
3.254999999999999,-0.006207924161706351
3.284999999999999,-0.006209191885632348
3.315,-0.006204587726506193
3.345,-0.006206185496909108
3.375,-0.006201194158694956
3.404999999999999,-0.006202538954886304
3.435,-0.006198844143691372
3.464999999999999,-0.00620224038661973
3.495,-0.006196942049344496
3.524999999999999,-0.006195821651581373
3.554999999999999,-0.006194585695500241
3.585,-0.00618827537115705
3.614999999999999,-0.006186814837399801
3.644999999999999,-0.006187422418931942
3.674999999999999,-0.006181402197101973
3.704999999999999,-0.00618181259538705
3.734999999999999,-0.006178418591607277
3.764999999999999,-0.006179166566181728
3.795,-0.00618294650998926
3.825,-0.006178091667412938
3.854999999999999,-0.006185751101437535
3.885,-0.006193733589600548
3.915,-0.006202538844137317
3.944999999999999,-0.006216183067999237
3.975,-0.006232208681878214
4.004999999999999,-0.006250377861336454
4.034999999999999,-0.006273432986182524
4.065,-0.006298191569098742
4.095,-0.00632122954193609
4.124999999999999,-0.0063529453243784
4.154999999999999,-0.006387843453357901
4.185,-0.006423022261722546
4.214999999999999,-0.006447961793970196
4.244999999999999,-0.006472918632301156
4.274999999999999,-0.006490533834131912
4.304999999999999,-0.006498541675493989
4.335,-0.006494980963676447
4.364999999999999,-0.006471745470466231
4.395,-0.00643147861957546
4.425,-0.006363014590048925
4.454999999999999,-0.006268200538332431
4.484999999999999,-0.006143790293159407
4.515,-0.005990028970654884
4.544999999999999,-0.005815364367393339
4.574999999999999,-0.005616310485061081
4.605,-0.005413368798981466
4.635,-0.005211873007598524
4.664999999999999,-0.005037281253017977
4.694999999999999,-0.00489440746520957
4.725,-0.004813862197391699
4.754999999999999,-0.004792593470059124
4.784999999999999,-0.004837320709792448
4.815,-0.004946676874429438
4.844999999999999,-0.005098939147507589
4.874999999999999,-0.005291924614617772
4.904999999999999,-0.005491928589382536
4.935,-0.00569886574140672
4.964999999999999,-0.005891821114039538
4.994999999999999,-0.006064418888174824
5.024999999999999,-0.006202771420690706
5.054999999999999,-0.006316818637883627
5.084999999999999,-0.006401702221455158
5.115,-0.006459798510232673
5.144999999999999,-0.006495314360350187
5.174999999999999,-0.006508079187818016
5.205,-0.006504443570383226
5.234999999999999,-0.006491735507918406
5.264999999999999,-0.006465697895940774
5.295,-0.0064437672706501
5.324999999999999,-0.006410408155984606
5.354999999999999,-0.006370470301677728
5.385,-0.006338006023592584
5.415,-0.006310578806434624
5.444999999999999,-0.006282213203349664
5.474999999999999,-0.00625511963683767
5.505,-0.006231661200911094
5.534999999999999,-0.006217405991994412
5.564999999999999,-0.00620273081930229
5.595,-0.006194609124449062
5.624999999999999,-0.006192709234876091
5.654999999999998,-0.006190477787694624
5.685,-0.006193735021285661
5.715,-0.006199721813662549
5.744999999999999,-0.006208770455637944
5.774999999999999,-0.00622072059233117
5.805,-0.00623412142503391
5.834999999999999,-0.006250423436470444
5.864999999999999,-0.006268977298510364
5.895,-0.006282429471108238
5.925,-0.006302726848630862
5.954999999999999,-0.006318030592403278
5.984999999999999,-0.006331550909559253
6.015,-0.006339404730009311
6.044999999999999,-0.006344300828597415
6.074999999999999,-0.006337721409807789
6.105,-0.006322651153860101
6.134999999999999,-0.006299457861879504
6.164999999999999,-0.006257412153790423
6.194999999999999,-0.006203214674617618
6.225,-0.006128388504549868
6.255,-0.006035495535612511
6.284999999999999,-0.005930833822959693
6.315,-0.005796304146955696
6.345,-0.005645948558198577
6.374999999999999,-0.005478836956240751
6.404999999999999,-0.00529894847675017
6.434999999999999,-0.005110649139783682
6.465,-0.004922932336824518
6.494999999999999,-0.004746813324910816
6.524999999999999,-0.004595169734193798
6.555,-0.00447791868657497
6.584999999999999,-0.004426775297193055
6.614999999999999,-0.004453316136404763
6.645,-0.00457853712403172
6.674999999999999,-0.004836781581570834
6.704999999999999,-0.005245535641140876
6.734999999999999,-0.005834838995029222
6.765,-0.006629605253593802
6.794999999999999,-0.007652306894751429
6.824999999999999,-0.008915046153813319
6.855,-0.01042123716613939
6.884999999999999,-0.01217691630344269
6.914999999999999,-0.01415637063275508
6.944999999999999,-0.01631444902418371
6.974999999999999,-0.0185996811185581
7.004999999999999,-0.02092418113534839
7.034999999999999,-0.02317065281146709
7.065,-0.0251943866015666
7.094999999999999,-0.02680735258006823
7.125,-0.02780416215930205
7.154999999999999,-0.02793079808701583
7.184999999999999,-0.02692710658212386
7.215,-0.02451194881157013
7.244999999999999,-0.02041165036066292
7.274999999999999,-0.01439833300911403
7.304999999999999,-0.006309205510805005
7.335,0.003907351762999322
7.364999999999998,0.01610436220129077
7.394999999999999,0.02993233567289931
7.425,0.04476311531180691
7.454999999999998,0.05969444976785123
7.484999999999999,0.07357886925669131
7.515,0.08517500435505976
7.544999999999998,0.09328292450351229
7.575,0.09699364878425645
7.605,0.09587196496500096
7.634999999999998,0.09005771771203033
7.665,0.08020096572825677
7.694999999999999,0.06738195165859419
7.725,0.05282543604163041
7.755,0.03777393256809095
7.784999999999999,0.02327030641260979
7.815,0.01008297265989983
7.845,-0.001265710119379212
7.874999999999998,-0.01053578862937976
7.904999999999999,-0.01768303032180522
7.935,-0.02280475269822666
7.964999999999998,-0.02610188336214629
7.994999999999999,-0.02783595745079887
8.024999999999999,-0.02827894617142581
8.054999999999998,-0.02771048936211473
8.085000000000001,-0.02638967326217465
8.114999999999998,-0.02454449319561062
8.144999999999998,-0.02238494233499878
8.175000000000001,-0.02006947755375312
8.204999999999998,-0.01773297599041442
8.234999999999999,-0.01547582129829472
8.265000000000001,-0.01337816722317252
8.294999999999998,-0.01148814743268946
8.324999999999999,-0.009830030902153421
8.355,-0.008427803932419828
8.384999999999998,-0.007268367218070522
8.414999999999999,-0.006340023556779478
8.445,-0.005637267520344558
8.474999999999998,-0.005128282390696699
8.504999999999999,-0.004785480669385805
8.535,-0.0045871078808285
8.564999999999998,-0.004503495271648258
8.594999999999999,-0.004518191429263942
8.625,-0.004597072800325237
8.654999999999998,-0.004728038250699166
8.685,-0.004892515399108679
8.715,-0.005069266954863025
8.744999999999997,-0.005254598531728704
8.775,-0.00544229966779722
8.805,-0.005612489673345623
8.834999999999999,-0.005771282700263261
8.865,-0.005911024211663192
8.895,-0.006032882488060195
8.924999999999999,-0.006133798992795514
