time_ps,trace
2.654999999999999,-2.361762599185392e-06
2.685,2.281404440831331e-07
2.715,-2.398910661973591e-06
2.744999999999999,1.875814884935711e-06
2.774999999999999,-3.99044369349226e-07
2.804999999999999,8.360022447908774e-07
2.835,-1.421576887385666e-06
2.865,3.426508484848795e-07
2.894999999999999,-6.592527147476421e-07
2.924999999999999,-1.451044734228878e-06
2.955,-2.544108394691817e-06
2.984999999999999,-5.831678263146581e-07
3.015,-2.177202535651353e-06
3.044999999999999,2.472340239006131e-06
3.074999999999999,-1.597989982939259e-06
3.105,-1.185524709015721e-06
3.134999999999999,-1.560050807390689e-07
3.165,-2.014455037201331e-06
3.194999999999999,-3.941497208715533e-06
3.225,8.163351109856734e-07
3.254999999999999,-9.941341858818453e-07
3.284999999999999,7.039217794994196e-07
3.315,1.26820266617856e-06
3.345,9.050553711987749e-07
3.375,4.576386846881844e-07
3.404999999999999,2.295817272644773e-07
3.435,-3.698932696574384e-06
3.464999999999999,-2.29906029219646e-06
3.495,-4.460862208528066e-08
3.524999999999999,-1.864840412305578e-06
3.554999999999999,-1.635329247194443e-06
3.585,8.592722864015148e-07
3.614999999999999,-8.367653728507535e-08
3.644999999999999,8.35122953928534e-07
3.674999999999999,-1.309412532386409e-07
3.704999999999999,4.704067100343851e-08
3.734999999999999,3.678192371909215e-06
3.764999999999999,5.916582425822756e-07
3.795,-1.731029385791151e-06
3.825,1.417844736548157e-06
3.854999999999999,1.081246987483415e-06
3.885,1.868689124506079e-06
3.915,1.821861036673325e-06
3.944999999999999,-1.383029918511011e-06
3.975,-1.821080032987123e-06
4.004999999999999,-5.698983017235482e-07
4.034999999999999,3.883116021464669e-07
4.065,9.239937526642553e-07
4.095,2.179031409603807e-06
4.124999999999999,1.506975888080492e-06
4.154999999999999,-1.049982285446921e-06
4.185,-2.463825153395556e-06
4.214999999999999,-9.872852878203137e-07
4.244999999999999,-1.365186839182714e-07
4.274999999999999,8.049285444367352e-07
4.304999999999999,1.433122780282806e-06
4.335,1.331596608108651e-07
4.364999999999999,-3.21244164465731e-07
4.395,1.750329597115241e-06
4.425,-1.535993045540321e-07
4.454999999999999,-6.726087121442306e-07
4.484999999999999,-9.073788739882502e-07
4.515,-1.114052621525169e-06
4.544999999999999,-1.597150553769855e-06
4.574999999999999,9.008382903597303e-07
4.605,6.863784136681983e-07
4.635,-1.681830723188928e-06
4.664999999999999,-3.773002500177466e-07
4.694999999999999,4.997722658018136e-07
4.725,1.114126325718959e-06
4.754999999999999,-1.8166764768901e-07
4.784999999999999,-1.414812508182192e-07
4.815,-2.647823079520925e-06
4.844999999999999,-1.757256395494046e-06
4.874999999999999,2.540313894288694e-06
4.904999999999999,-6.480878577113519e-08
4.935,1.275890921620566e-06
4.964999999999999,1.238541157034742e-06
4.994999999999999,2.722469768972127e-07
5.024999999999999,-2.738714639469522e-06
5.054999999999999,6.699177236470927e-08
5.084999999999999,-5.190227067150208e-07
5.115,-5.82267620404843e-07
5.144999999999999,-8.736440196364242e-07
5.174999999999999,2.585328745683714e-06
5.205,2.13958721094476e-07
5.234999999999999,3.002070662485624e-06
5.264999999999999,-2.409347392567061e-06
5.295,-1.257891911559533e-06
5.324999999999999,-4.055118124146086e-06
5.354999999999999,-2.864794490997288e-06
5.385,8.993097026233077e-07
5.415,1.421895459187417e-06
5.444999999999999,7.191957888874265e-07
5.474999999999999,-1.917237890836955e-06
5.505,-4.026676610055166e-07
5.534999999999999,1.023951717069906e-06
5.564999999999999,1.826529735227816e-06
5.595,3.711975682871294e-07
5.624999999999999,-5.738795580351522e-07
5.654999999999998,2.279998782630382e-06
5.685,-2.051669168777123e-06
5.715,3.471768051236009e-06
5.744999999999999,6.036998523055101e-07
5.774999999999999,9.289525447894395e-07
5.805,1.853200259652188e-06
5.834999999999999,-1.561673127547375e-06
5.864999999999999,4.026005073628873e-06
5.895,-2.941002887257502e-07
5.925,2.930880362247458e-06
5.954999999999999,-1.024273826760388e-06
5.984999999999999,-2.095315493958784e-06
6.015,-6.380249724467074e-08
6.044999999999999,-6.039668511330712e-07
6.074999999999999,-3.062748661004575e-06
6.105,3.480201232336499e-07
6.134999999999999,5.274297417440926e-07
6.164999999999999,-6.319684957394045e-07
6.194999999999999,3.138073351960542e-06
6.225,-1.00187731575524e-06
6.255,1.554279747755308e-06
6.284999999999999,1.575051026651841e-07
6.315,-1.15858430792086e-06
6.345,-2.121776746790913e-07
6.374999999999999,-1.471570022915439e-06
6.404999999999999,-1.468123658874068e-06
6.434999999999999,2.396725056196501e-06
6.465,-8.767507926488866e-07
6.494999999999999,-1.955830931148206e-06
6.524999999999999,2.269414975455963e-07
6.555,2.968399333714428e-08
6.584999999999999,-1.049474814598592e-06
6.614999999999999,-6.872474924857902e-07
6.645,7.281062587806073e-07
6.674999999999999,1.470857709924729e-06
6.704999999999999,1.122788057267114e-06
6.734999999999999,3.963307359498153e-06
6.765,2.30794385109017e-06
6.794999999999999,-2.674033948601995e-06
6.824999999999999,-3.703014930404869e-06
6.855,2.210218863795896e-06
6.884999999999999,6.24107763576992e-07
6.914999999999999,-3.578010750472302e-06
6.944999999999999,-1.152460439718395e-06
6.974999999999999,-1.127064300263103e-06
7.004999999999999,-3.348109328289717e-07
7.034999999999999,1.257617238393377e-06
7.065,-8.325971154014844e-07
7.094999999999999,-2.767259754954399e-07
7.125,1.461486400955447e-06
7.154999999999999,1.43590740877067e-06
7.184999999999999,-4.904534330052446e-08
7.215,1.821478627060669e-07
7.244999999999999,-1.84484783887634e-06
7.274999999999999,2.926377692304832e-06
7.304999999999999,-1.112810182044011e-06
7.335,2.063043332434927e-07
7.364999999999998,1.252881317893861e-07
7.394999999999999,1.821724759727e-06
7.425,-2.162492912655134e-06
7.454999999999998,1.900100202033295e-06
7.484999999999999,-7.312977748363814e-08
7.515,-1.224871043356557e-06
7.544999999999998,5.218006186302748e-07
7.575,-2.782733123651848e-07
7.605,-7.265148797563903e-07
7.634999999999998,-2.562355552099271e-06
7.665,-8.922166718078328e-07
7.694999999999999,-5.828174122063379e-07
7.725,-1.664525980112075e-06
7.755,-1.22111085693738e-06
7.784999999999999,1.258321106249738e-06
7.815,-1.329387808168825e-06
7.845,-3.459475799551595e-06
7.874999999999998,-5.869219955184635e-07
7.904999999999999,-6.607282944416648e-07
7.935,-3.902729763527457e-07
7.964999999999998,-4.461360515493201e-06
7.994999999999999,-3.013481046074129e-06
8.024999999999999,2.146239466913058e-07
8.054999999999998,8.27594553130806e-08
8.085000000000001,1.003279660044543e-06
8.114999999999998,-5.116714445023429e-07
8.144999999999998,-2.125840114702154e-06
8.175000000000001,-4.232861451729242e-07
8.204999999999998,-2.937188023355297e-08
8.234999999999999,-3.226135651953482e-06
8.265000000000001,2.001514322093334e-07
8.294999999999998,-1.514496585242747e-07
8.324999999999999,4.841055640074365e-07
8.355,3.769116413183601e-06
8.384999999999998,-9.228436143411331e-07
8.414999999999999,1.778498554617751e-06
8.445,-2.970524689067076e-06
8.474999999999998,-5.188294796114323e-07
8.504999999999999,-3.623416161994963e-06
8.535,-3.499673903173406e-06
8.564999999999998,7.482328687772807e-07
8.594999999999999,2.116832631174868e-06
8.625,5.769240862922576e-07
8.654999999999998,-3.20632640029607e-07
8.685,-8.159318109378019e-07
8.715,1.053392639915364e-06
8.744999999999997,-1.204525071725124e-07
8.775,-4.37954091074208e-08
8.805,-3.038975904108739e-06
8.834999999999999,2.04630417455394e-06
8.865,2.341178991417496e-06
8.895,-8.03646696678588e-07
8.924999999999999,-2.94989932442518e-06
8.955,-1.391097015209126e-06
8.984999999999999,7.428612218756889e-07
9.014999999999999,2.045435546028929e-06
9.045,1.185533393026697e-06
9.074999999999998,-4.045278262945935e-06
9.104999999999999,2.189277585648575e-06
9.135,2.377976753125885e-06
9.164999999999997,1.363721929794476e-06
9.195,2.026401377717112e-06
9.225,5.915085851673427e-07
9.254999999999997,2.627479690140745e-06
9.285,6.725052939743695e-07
9.315,1.523206798732454e-06
9.344999999999999,-3.40978813483106e-07
9.375,-3.451140309035025e-06
9.404999999999999,-1.026710683764767e-06
9.434999999999999,-2.438510030578107e-06
9.465,5.05707239033433e-07
9.494999999999999,1.0150222145228e-06
9.524999999999999,2.095674188346344e-06
9.555,4.000237865373762e-06
9.584999999999999,-1.077961055504645e-07
9.614999999999998,2.064876529809211e-06
9.645,-8.436959796484164e-07
9.674999999999999,6.885248249443449e-07
9.704999999999998,-1.531247469667082e-06
9.734999999999999,-3.122722014531863e-06
9.764999999999999,-5.281166742055268e-07
9.795,1.454126289482036e-06
9.824999999999999,-1.879668480264836e-06
9.854999999999999,9.739909024968074e-07
9.885,-5.413456835483624e-07
9.914999999999999,9.241502575071947e-07
9.944999999999999,-4.706136295957314e-07
9.975,-3.379368674409113e-06
10.005,1.419782042521786e-06
10.035,1.46012149476217e-06
10.065,-4.025142900489567e-07
10.095,-1.171712824613036e-07
10.125,-5.39654428745491e-07
10.155,-4.91676046924204e-07
10.185,-2.169550542037088e-06
10.215,2.427393332875109e-06
10.245,3.126067338822015e-06
10.275,-1.716380293341653e-06
10.305,1.888354417571916e-06
10.335,-5.131042468564488e-06
10.365,-8.210176622967802e-07
10.395,1.670919800545248e-06
10.425,-2.236030575561258e-06
10.455,-1.957395623696477e-06
10.485,3.095629421937147e-06
10.515,3.522521736144466e-06
10.545,3.042069504589559e-07
10.575,-1.776454374145288e-06
10.605,-9.630423529524007e-07
10.635,8.336897357975534e-07
10.665,4.26693445087882e-06
10.695,-9.798585431618212e-07
10.725,1.575583717433084e-06
10.755,1.739808311663864e-06
10.785,-1.066016730133859e-06
10.815,-4.654613442716532e-07
10.845,-2.250262138544026e-07
10.875,1.540213164751003e-06
10.905,7.913854526151246e-07
10.935,-1.786950462340058e-06
10.965,1.167126028655228e-06
10.995,-2.052014500535972e-06
11.025,6.25876520794072e-07
11.055,4.208373778086943e-07
11.085,1.986303942999937e-07
11.115,7.090321491511759e-07
11.145,9.835295822057527e-07
11.175,1.27907189428119e-06
11.205,-1.547278035637228e-06
11.235,-1.694660487182309e-06
11.265,-2.29462215968132e-06
11.295,-4.727171723419715e-07
11.325,-1.965676753847879e-06
11.355,2.527548369387657e-06
11.385,-6.939216163287867e-07
11.415,1.026408184658274e-06
11.445,2.858457174772545e-06
11.475,1.303678755429707e-06
11.505,-1.142989517004776e-06
11.535,-2.554981073976496e-06
11.565,-1.605111567445396e-06
11.595,-5.457956764494398e-08
11.625,-1.374379058506972e-06
11.655,-1.009387683315738e-07
11.685,2.510684388826699e-06
11.715,-2.58690796606665e-06
11.745,3.046806021662213e-07
11.775,1.877297464311818e-06
11.805,2.252671738554868e-07
11.835,3.347522687255789e-06
11.865,4.922935038132077e-07
11.895,2.577381095883718e-06
11.925,1.126449110010197e-06
11.955,1.491861761091255e-06
11.985,-5.151914368177642e-07
12.015,-2.809853883154389e-06
12.045,3.138038388240038e-06
12.075,3.217329458058077e-06
12.105,-1.743291992566316e-06
12.135,1.021665527176584e-06
12.165,2.946475059763427e-06
12.195,-8.743514232417357e-07
12.225,1.402011412715131e-06
12.255,-1.572687583313234e-06
12.285,3.765774429665553e-07
12.315,3.120904879362098e-06
12.345,9.984990082699194e-07
12.375,2.083850350923303e-06
12.405,-1.343126367885777e-06
12.435,1.08117314062163e-06
12.465,2.473871524071025e-06
12.495,-5.298099237493158e-06
12.525,1.919587697969682e-06
12.555,-3.639089169882141e-06
12.585,-1.113142810799279e-06
12.615,-2.268149778010889e-06
12.645,1.592592888912357e-06
12.675,-1.61706755937973e-06
12.705,1.674921433656926e-07
12.735,-1.445882349478296e-06
12.765,4.793020592482045e-06
12.795,1.245394894316444e-06
12.825,1.632689249643146e-06
12.855,1.110835441468956e-06
12.885,1.341805854879544e-06
12.915,2.108234426347923e-06
12.945,2.785142533632406e-07
12.975,-1.194517935548117e-06
13.005,5.319209440968198e-08
13.035,1.133108601216078e-06
13.065,-1.293243050926908e-06
13.095,-1.05222721664272e-06
13.125,-8.936859089998112e-08
13.155,2.212866593157177e-06
13.185,-1.235187777771235e-06
13.215,-2.538413769729263e-06
13.245,-3.252920274046667e-07
13.275,1.370453158539009e-06
13.305,3.435782137402137e-06
13.335,-1.195584304848271e-06
13.365,-1.902293653639406e-06
13.395,-7.486412660004382e-07
13.425,-2.368606173679816e-07
13.455,-7.432652558902672e-07
13.485,5.167471921994904e-07
13.515,-3.554878141142498e-07
13.545,3.554232435865057e-07
13.575,-9.540994565298763e-07
13.605,-2.156169025338984e-06
13.635,3.996089418612306e-07
13.665,2.556155904633517e-06
13.695,-1.753667643542836e-07
13.725,8.84104646025393e-07
13.755,2.58031948737001e-07
13.785,8.551151938125147e-07
13.815,-2.482407590489403e-06
13.845,-1.488879986674685e-06
13.875,2.662077754683398e-06
13.905,-3.532805540693712e-07
13.935,-2.776894548803862e-06
13.965,1.600630637108654e-06
13.995,2.319251986941922e-07
14.025,-1.640895017507825e-06
14.055,4.012940626669723e-06
14.085,-4.6801334113028e-07
14.115,-1.339415019240703e-06
14.145,1.07627962530471e-06
14.175,-1.306037547457728e-06
14.205,1.549543936191222e-06
14.235,-2.624079303931159e-06
14.265,-1.020639091575681e-06
14.295,1.374359422337545e-06
14.325,2.137092714418753e-06
14.355,2.128458772440722e-06
14.385,-2.891026531115504e-06
14.415,-9.74606264692035e-07
14.445,-6.847835642420641e-07
14.475,7.238316009350321e-07
14.505,-3.163005915796102e-06
14.535,-1.871757022250953e-06
14.565,1.612262028764799e-06
14.595,-1.358182183552881e-06
14.625,3.253351430893003e-07
14.655,2.219327843305807e-06
14.685,-6.593552054068308e-07
14.715,1.570201457135045e-06
14.745,-1.733185670815818e-06
14.775,1.111959643695926e-06
14.805,1.442962630049394e-06
14.835,-2.146054003393516e-07
14.865,-1.439966476390886e-06
14.895,1.688209780748018e-06
14.925,-1.057536151094496e-06
14.955,7.926717294215457e-07
14.985,-2.384410486444555e-06
15.015,1.015398256032363e-06
15.045,-2.797092897910414e-06
15.075,2.900712812337058e-06
15.105,3.005029762616351e-06
15.135,1.443268435579164e-06
15.165,2.31788604592581e-06
15.195,-2.175803574533397e-06
15.225,-3.006418790543752e-06
15.255,2.828973472979168e-07
15.285,-1.375177008960948e-06
15.315,4.109948794850382e-06
15.345,-1.333440564202371e-06
15.375,2.031912224753629e-06
15.405,-3.205126429997596e-06
15.435,-1.65208175265108e-07
15.465,1.714210505335267e-06
15.495,8.399886124443867e-07
15.525,-3.25006634806918e-06
15.555,-1.031180728139347e-06
15.585,3.189502028322355e-07
15.615,7.129371159958486e-07
15.645,-8.064311305712446e-08
15.675,1.512179262884439e-08
15.705,3.359302310195628e-08
15.735,-3.833529277890574e-06
15.765,-2.191038004323883e-06
15.795,-1.379936339161291e-06
15.825,-8.121867051602213e-08
15.855,3.09251396585393e-07
15.885,-3.45736978032106e-06
15.915,1.741565071231976e-06
15.945,-3.408919038427275e-06
15.975,-1.230930481283996e-06
16.005,8.357233642163195e-07
16.035,2.322722024317419e-06
16.065,4.214580990014559e-07
16.095,-3.556501642858374e-06
16.125,1.529828121027595e-06
16.155,1.547701668473504e-06
16.185,1.61298156362618e-06
16.215,-3.392086556459548e-06
16.245,1.355714046458005e-06
16.275,2.630618935010876e-08
16.305,-6.71410768763453e-07
16.335,2.420786155120543e-06
16.365,-2.601147031073593e-06
16.395,-3.799567191178216e-06
16.425,1.84171207020991e-06
16.45499999999999,2.008254505634841e-06
16.485,3.340636323765495e-06
16.515,-1.513638139178514e-06
16.545,-7.260807537764341e-07
16.575,1.004809746981035e-06
16.605,-5.011424911507967e-07
16.635,3.023680644606216e-06
16.665,1.922410705556057e-06
16.695,8.325119384075541e-07
16.725,1.86308037414696e-06
16.755,-2.359635530909537e-07
16.785,2.486475619657702e-06
16.815,-1.865422325550599e-06
16.845,2.466760651988024e-06
16.875,1.008804046662842e-06
16.905,-1.421277322055658e-06
16.935,9.661924617685586e-07
16.965,-2.525692845295642e-06
16.995,-8.160924493336164e-07
17.025,7.699807824008975e-07
17.055,-4.781789442994192e-07
17.085,-2.295483192121112e-07
17.115,1.03518144327179e-06
17.145,2.848834322086852e-06
17.175,3.90767350532447e-06
17.205,-1.232085056669489e-06
17.235,7.346958009885052e-07
17.265,1.823234637533117e-06
17.295,-4.233549319556176e-07
17.325,1.522909365741891e-06
17.355,-1.040301501624777e-06
17.385,1.920867881816633e-06
17.415,-8.610746196268879e-07
17.445,-2.609596524059087e-06
17.475,1.723167200124755e-06
17.505,1.119445872307771e-06
17.535,1.09088306998132e-06
17.565,-7.974471554492504e-07
17.595,-3.081851711910465e-06
17.625,5.394168044875469e-07
17.655,2.815802999483509e-06
17.685,1.293379711725905e-06
17.715,1.339665308620203e-06
17.745,-1.005500798366421e-06
17.775,-7.563193156184117e-07
17.805,-2.381133452814856e-06
17.835,-1.830748827373781e-06
17.865,3.144863568579556e-07
17.895,1.786753770042192e-06
17.925,-4.449288684145285e-06
17.955,1.679082900427065e-06
17.985,1.978897619240791e-06
18.015,1.99283317926964e-06
18.045,-1.384562798995015e-06
18.075,-2.061444992066015e-06
18.105,7.908579809610961e-07
18.135,-4.318050964638442e-07
18.165,6.416555895071702e-07
18.195,1.345845754793275e-06
18.225,3.941182528319209e-07
18.255,-8.358387713633744e-07
18.285,-3.212163059953393e-06
18.315,-8.085232047014973e-07
18.345,-4.438883230593535e-07
18.375,-4.247919156387045e-07
18.405,2.643470798724748e-07
18.435,-3.275060626428856e-06
18.465,1.093520912988713e-06
18.495,-1.486329104297829e-06
18.525,2.345224607799325e-06
18.555,-4.457689455616975e-07
18.585,-9.508117212141121e-08
18.615,1.309523992298889e-07
18.645,9.890482099601805e-07
18.675,-3.167910435629764e-06
18.705,-3.053771164581234e-06
18.735,1.07707034884344e-06
18.765,8.723359909250383e-07
18.795,7.883920723084775e-07
18.825,3.627351058275302e-06
18.855,4.402643787558558e-08
18.885,4.969377120772611e-07
18.915,-1.641426311907793e-06
18.945,-4.303293707381972e-07
18.975,-3.869042095804368e-06
19.005,1.503649195537526e-07
19.035,9.73909202061328e-07
19.065,4.387170766915484e-07
19.095,-7.544329120061019e-07
19.125,-3.353595546425753e-06
19.155,-1.662613411872876e-06
19.185,3.688932640709408e-07
19.215,-2.247007701433601e-06
19.245,-2.7108690700689e-06
19.275,-9.734768483052325e-07
19.305,8.235018924065973e-07
19.335,-8.935840913049109e-08
19.365,2.151760552564219e-06
19.395,-8.006459999848614e-08
19.425,2.159101910263056e-06
19.455,-1.114284193474285e-06
19.485,1.075592407952242e-07
19.515,9.506474461184154e-07
19.545,-5.741596813032667e-07
19.575,2.937323147333276e-07
19.605,2.165471803138377e-06
19.635,-8.367316143998577e-07
19.665,-1.876021081403598e-06
19.695,1.097740848396769e-06
19.725,3.252943990457446e-07
19.755,2.012703572817215e-06
19.785,-1.753791707850491e-06
19.815,2.364858450261756e-06
19.845,2.220632209845932e-06
19.875,-5.32717472126118e-07
19.905,-1.341499682569816e-06
19.935,1.525612302186868e-06
19.965,2.213995375465252e-06
19.995,1.212708024602924e-06
20.025,1.275120810674199e-06
20.055,1.146591336304188e-06
20.085,-1.863293019544777e-06
20.115,7.787515267330958e-07
20.145,-3.487298933738808e-08
20.175,-2.297855089490597e-06
20.205,2.636363219772273e-06
20.235,-8.993436944812472e-08
20.265,-4.129894341248913e-07
20.295,-8.153187253771843e-07
20.325,-3.404649058257048e-06
20.355,2.677688938411069e-06
20.385,-4.649653881968335e-07
20.415,1.065856352934491e-07
20.445,1.319900974110916e-06
20.475,-2.199742603911994e-07
20.505,4.740928610510141e-06
20.535,8.825028806579149e-07
20.565,1.100201955177814e-06
20.595,2.797250896099598e-06
20.625,2.809769168709945e-06
20.655,6.303505564048129e-08
20.685,6.334811202216711e-07
20.715,9.565970551161582e-07
20.745,-5.069969289854884e-07
20.775,2.304182929058901e-06
20.805,-2.096702615013088e-06
20.835,-2.767485340372799e-08
20.865,2.500442514301142e-06
20.895,-6.067673201980497e-07
20.925,8.475981464160787e-07
20.955,-1.760068829475929e-06
20.985,-4.658934801733683e-07
21.015,5.50783350924261e-08
21.045,-1.059179672374504e-06
21.075,-9.145659506416826e-07
21.105,-1.818149848353129e-06
21.135,-2.125950365043996e-06
21.165,1.351774614954775e-06
21.195,2.179538138623663e-07
21.225,-4.023213049014762e-06
21.255,2.372886925312324e-06
21.285,1.153923237374836e-06
21.315,1.155754936948972e-06
21.345,7.586128123251989e-09
21.375,-5.596545214975671e-07
21.405,5.669538451508888e-07
21.435,-3.086065534438354e-06
21.465,7.694491802349643e-07
21.495,3.076641677179567e-07
21.525,1.889826895407759e-07
21.555,-8.627339353551103e-07
21.585,-6.88880484975285e-07
21.615,1.797216533602243e-06
21.645,-6.462059486019023e-07
21.675,1.952244424289346e-06
21.705,4.35978181288852e-06
21.735,-1.212484846282481e-06
21.765,3.613919404028137e-07
21.795,-1.215092014788741e-06
21.825,1.222998748192164e-06
21.855,-1.734049519076103e-06
21.885,3.536785960205069e-06
21.915,1.73816593495961e-07
21.945,-2.007446301289378e-06
21.975,6.542311756707261e-07
22.005,-3.640620396382771e-07
22.035,-8.827707910037327e-07
22.065,-1.111624510742419e-06
22.095,-2.228956846676497e-06
22.125,5.077818895395103e-07
22.155,-9.184632143461463e-07
22.185,1.301266528657211e-06
22.215,5.849101933205411e-07
22.245,1.211740699581625e-06
22.275,-3.28952855797697e-07
22.305,3.10616363356081e-07
22.335,-1.877672610433451e-06
22.365,-2.922744177512836e-06
22.395,5.876435106924593e-08
22.425,2.050827016738914e-06
22.455,-2.256840104654205e-06
22.485,-1.582761519706641e-06
22.515,3.847341048826732e-06
22.545,6.442221735939238e-07
22.575,3.599722101180897e-07
22.605,-5.711416089982171e-06
22.635,7.777884694568082e-07
22.665,3.207111807868382e-07
22.695,9.222306132320585e-07
22.725,-6.244601168017144e-07
22.755,-1.184836944592184e-06
22.785,6.197169127603736e-07
22.815,-1.894787590231428e-07
